,predictions_0,labels,aux_labels,loss_0,grad_norm_0,feat_norm_0
1687,0,0,0,0.04095835983753204,1.3933873,0.44619155
1688,0,0,0,0.07376625388860703,2.5338902,0.3778144
1689,1,1,3,0.12496810406446457,4.935189,0.43050888
1690,1,1,3,0.020042750984430313,0.8950013,0.50559306
1691,0,0,0,0.024589192122220993,0.88799256,0.50663054
1692,1,1,3,0.011852907948195934,0.47819823,0.5064584
1693,1,1,3,0.010980065912008286,0.45441473,0.40556383
1694,1,1,3,0.07667074352502823,2.7486749,0.46767116
1695,0,0,0,0.03998607397079468,1.502273,0.42868719
1696,0,0,0,0.0698915421962738,2.138838,0.41293716
1697,0,0,0,0.08798424899578094,3.053337,0.3905163
1698,0,1,3,0.05808766186237335,1.8876983,0.3888012
1699,0,0,0,0.01636488176882267,0.5230163,0.4020729
1700,0,0,0,0.02950391359627247,1.1186839,0.33951598
1701,0,0,0,0.03687615692615509,1.5121042,0.40634912
1702,0,0,0,0.0029932716861367226,0.14043765,0.42766172
1703,0,0,0,0.00842836033552885,0.32390088,0.44809496
1704,0,0,0,0.20664989948272705,6.12855,0.47970194
1705,0,0,0,0.0322285033762455,1.0595353,0.36621037
1706,0,0,0,0.08977694064378738,3.4722874,0.34280208
1707,0,0,0,0.02976997196674347,1.1376067,0.45495218
1708,0,0,0,0.0622560940682888,2.0081015,0.48633164
1709,0,0,0,0.20161058008670807,6.759767,0.47266793
1710,0,0,0,0.09070659428834915,3.5466847,0.48443407
1711,0,0,0,0.08677119016647339,2.7990725,0.3852714
1712,0,0,0,0.0728868693113327,2.5263278,0.45149922
1713,0,0,0,0.03466949239373207,1.1278784,0.4718298
1714,0,0,1,0.03976350277662277,1.6187997,0.4915883
1715,0,0,0,0.02833329327404499,0.8557724,0.4101029
1716,0,0,0,0.1022554337978363,3.4596817,0.4405077
1717,0,0,0,0.06538567692041397,2.4154847,0.44063777
1718,0,0,0,0.03779006004333496,1.2132062,0.35693243
1719,0,1,3,0.00723456684499979,0.27227744,0.43153232
1720,0,0,0,0.017786290496587753,0.68716335,0.43337077
1721,0,1,3,0.06596170365810394,2.06084,0.3883197
1722,0,0,0,0.025727836415171623,1.0478474,0.4407032
1723,0,0,0,0.143121600151062,4.734986,0.41319013
1724,0,1,2,0.010737265460193157,0.3579455,0.5312145
1725,0,0,0,0.023782579228281975,0.7819453,0.43400162
1726,0,0,0,0.006313853431493044,0.2244994,0.39992732
1727,0,0,0,0.06106523424386978,1.760235,0.45454407
1728,0,0,0,0.005496507976204157,0.2060526,0.4075541
1729,0,0,0,0.018690889701247215,0.6598793,0.434766
1730,0,0,0,0.030103633180260658,1.3663068,0.4034058
1731,0,0,0,0.020475680008530617,0.75487286,0.42068
1732,0,0,1,0.025014344602823257,0.95629615,0.36697865
1733,0,0,0,0.06399896740913391,2.0766487,0.4547391
1734,0,0,0,0.03640406206250191,1.3194665,0.44221914
1735,0,0,0,0.01652189902961254,0.5712626,0.40622497
1736,0,0,0,0.03503110632300377,1.5284797,0.47983426
1737,1,1,3,0.009189452975988388,0.30937913,0.4525234
1738,0,0,0,0.06469111144542694,2.0598307,0.44010326
1739,0,0,0,0.04828204587101936,1.8549603,0.4032293
1740,0,0,0,0.01312991976737976,0.48648518,0.3733897
1741,0,0,0,0.018903693184256554,0.7655863,0.48259893
1742,0,0,0,0.06895222514867783,2.1942875,0.39684725
1743,0,0,0,0.03245241194963455,1.1596918,0.36535627
1744,0,0,0,0.03815685585141182,1.5390109,0.432055
1745,0,0,0,0.028127238154411316,0.935587,0.4548258
1746,1,1,3,0.09647344052791595,3.2289405,0.39565533
1747,0,0,0,0.1166004166007042,3.4220316,0.5057829
1748,0,0,0,0.03192303329706192,1.0809144,0.41604874
1749,0,0,0,0.03163294494152069,1.2472571,0.42188442
1750,0,0,0,0.04356454685330391,1.4238749,0.41640615
1751,0,0,1,0.04670439288020134,1.3073356,0.43890953
1752,0,0,0,0.029893429949879646,0.88654727,0.43561175
1753,0,0,0,0.009628522209823132,0.34232238,0.50316036
1754,1,1,3,0.034530844539403915,1.2251836,0.4833842
1755,0,0,0,0.024979347363114357,0.88432944,0.41737834
1756,0,0,0,0.03938526287674904,1.4617128,0.40261203
1757,0,0,0,0.04972439631819725,1.5037233,0.3856768
1758,0,0,0,0.020910758525133133,0.7374715,0.45894533
1759,0,0,0,0.46121644973754883,15.2479515,0.51566446
1760,0,0,0,0.3874507248401642,13.7534275,0.3731805
1761,0,0,0,0.05836905166506767,1.7046119,0.48351005
1762,0,1,2,0.018843097612261772,0.6437205,0.4762876
1763,0,0,0,0.386565238237381,11.953573,0.42208862
1764,0,0,0,1.0458016395568848,23.441402,0.48101985
1765,1,1,3,0.0192419346421957,0.6235708,0.4422002
1766,0,1,3,0.029552409425377846,1.149025,0.48864558
1767,0,0,0,0.4131752550601959,10.493547,0.5057472
1768,0,0,0,0.10597684979438782,3.843039,0.43796495
1769,0,0,0,0.3611378073692322,10.849128,0.39718503
1770,0,0,0,0.056969303637742996,2.1555545,0.5167017
1771,0,0,0,0.021270843222737312,0.7254374,0.39619654
1772,1,1,3,0.291176974773407,8.976896,0.54242253
1773,0,0,0,0.11306873708963394,3.5788958,0.3505622
1774,0,0,0,0.0953022912144661,3.0787437,0.39401582
1775,0,0,0,0.009997413493692875,0.30102235,0.3629433
1776,0,0,0,0.03607732802629471,1.348302,0.4247533
1777,0,0,0,0.014814485795795918,0.5643478,0.48554003
1778,0,1,3,0.10267700999975204,4.124546,0.43432787
1779,0,0,0,0.03370801359415054,0.90939575,0.39104396
1780,0,0,0,0.07328755408525467,2.6567485,0.39125443
1781,0,0,1,0.02795545570552349,0.9833908,0.35772532
1782,1,1,3,0.021515650674700737,0.73714006,0.3360075
1783,0,0,0,0.050555694848299026,1.4980738,0.4429081
1784,0,0,0,0.07108981907367706,2.3360314,0.45095533
1785,1,1,3,0.035445746034383774,1.3969153,0.4227752
1786,0,0,0,0.3044215142726898,9.479995,0.46768063
1787,0,0,0,0.12765008211135864,4.3873997,0.43011218
1788,0,0,0,0.019026629626750946,0.72260356,0.4203334
1789,0,0,0,0.44712889194488525,11.801559,0.49145448
1790,0,0,0,0.031559139490127563,1.0175432,0.45741302
1791,0,1,2,0.009478094056248665,0.36606625,0.49152282
1792,0,1,3,0.0492410808801651,1.3681276,0.38807234
1793,0,0,0,1.2847341299057007,26.612,0.44198102
1794,0,0,0,0.015439862385392189,0.54920304,0.44941816
1795,1,1,3,0.024496717378497124,0.79151636,0.4948026
1796,0,0,0,0.10302194952964783,3.4536614,0.47989297
1797,0,0,1,0.00523612555116415,0.21984705,0.45989686
1798,0,0,0,0.012131006456911564,0.3695096,0.4763971
1799,0,0,0,0.04946506768465042,1.5375057,0.48768726
1800,0,0,0,0.28660568594932556,9.384995,0.44528884
1801,0,0,0,0.09027831256389618,3.263235,0.47942644
1802,0,0,0,0.034479137510061264,1.2896398,0.38730678
1803,0,0,0,0.04511285573244095,1.4174225,0.5076401
1804,1,1,3,0.3349188268184662,9.746266,0.48875773
1805,0,0,0,0.5476917624473572,13.081762,0.4646673
1806,0,0,0,0.3749012053012848,11.283801,0.38630152
1807,0,0,0,0.008386868052184582,0.30358315,0.33620512
1808,0,0,0,0.42801758646965027,12.188106,0.45440334
1809,0,0,1,0.03619644418358803,1.4056153,0.46030647
1810,0,0,0,0.12750600278377533,3.431091,0.39921018
1811,0,0,0,0.28522664308547974,8.321982,0.40119207
1812,0,0,0,0.1680884212255478,6.4199066,0.47944406
1813,0,0,0,0.04132983088493347,1.2478204,0.43406236
1814,0,0,0,0.004177534487098455,0.17095493,0.5233747
1815,0,0,0,0.042658302932977676,1.3995875,0.35885707
1816,0,0,0,0.09829280525445938,3.817438,0.48825443
1817,0,0,0,0.04702335223555565,2.0609982,0.4252535
1818,0,0,0,0.14826221764087677,5.723603,0.4609367
1819,0,0,0,0.06226886063814163,1.981453,0.39737087
1820,0,0,0,0.03150046244263649,1.1801926,0.45612863
1821,0,0,0,0.03115028142929077,1.243269,0.41510242
1822,0,0,0,1.697268009185791,28.324718,0.38167676
1823,0,0,0,0.40874165296554565,13.088562,0.51624733
1824,0,0,0,0.08963624387979507,3.2482388,0.40150154
1825,0,0,0,0.012435989454388618,0.41386646,0.44400984
1826,0,0,0,0.01998736523091793,0.7040868,0.41171986
1827,0,0,0,0.062134999781847,2.0784788,0.4432677
1828,0,0,0,0.07909926027059555,2.4277575,0.46951932
1829,0,0,0,0.02177637815475464,0.7889845,0.59366834
1830,0,0,0,0.006433253176510334,0.22817838,0.40559626
1831,1,1,3,0.00896122120320797,0.30502906,0.40848094
1832,0,1,3,0.007589671760797501,0.28434294,0.45785987
1833,0,0,0,0.03298531472682953,1.193891,0.471246
1834,0,0,0,0.006496855989098549,0.2460029,0.35299075
1835,0,0,0,0.047137875109910965,1.607383,0.41795456
1836,0,0,0,0.00894574448466301,0.34185424,0.40495586
1837,0,0,0,0.020434919744729996,0.7400502,0.42065278
1838,0,0,0,0.04139536991715431,1.6823112,0.5322876
1839,1,1,3,0.015518740750849247,0.5114588,0.4468419
1840,0,0,0,0.010219980962574482,0.36721626,0.41566962
1841,0,0,0,0.020915193483233452,0.6851907,0.47424215
1842,0,1,3,0.3111339211463928,10.335109,0.40259758
1843,0,0,0,0.23791345953941345,6.5883145,0.47786713
1844,1,1,3,0.06800545752048492,2.5764494,0.4510948
1845,0,0,0,1.110970377922058,24.116194,0.44303066
1846,0,0,0,0.5994460582733154,18.562654,0.38535368
1847,0,0,0,0.002274665981531143,0.09085746,0.4468541
1848,0,0,0,0.026324715465307236,0.93355334,0.45479506
1849,0,0,0,0.0424819178879261,1.46721,0.42248058
1850,0,0,0,0.17477735877037048,5.786609,0.5115976
1851,0,0,0,0.023754989728331566,0.8940603,0.42959887
1852,0,0,0,1.2511740922927856,26.84073,0.44633806
1853,0,0,0,0.2631383240222931,8.840577,0.42291212
1854,0,0,0,0.04656410589814186,1.9635214,0.43875656
1855,0,0,0,0.03740544244647026,1.3674496,0.39905804
1856,0,0,0,0.005630230065435171,0.22190578,0.45894387
1857,1,0,1,0.023036010563373566,0.86352354,0.4145674
1858,1,1,3,1.4008145332336426,30.415953,0.46932042
1859,0,0,0,0.013112388551235199,0.54807156,0.40921062
1860,0,0,0,0.06561925262212753,2.1431856,0.51919585
1861,1,1,3,0.690168559551239,16.576643,0.46547666
1862,0,0,0,0.008691221475601196,0.32270446,0.4412328
1863,0,0,0,0.022516777738928795,0.81702244,0.5473778
1864,0,0,0,0.0719657838344574,2.5227966,0.41114193
1865,0,0,0,2.004258394241333,32.950623,0.3761016
1866,0,0,0,0.06423141062259674,1.9600574,0.3771463
1867,1,1,3,0.1292133629322052,4.008946,0.4786982
1868,0,0,0,0.042266760021448135,1.2624778,0.46530998
1869,1,1,3,0.708198606967926,20.71679,0.33890548
1870,0,0,0,0.07084885984659195,2.014655,0.37945583
1871,0,0,0,0.01486076321452856,0.607827,0.4617895
1872,0,0,0,0.04193336144089699,1.5984486,0.5207028
1873,0,0,0,0.06984373927116394,2.502178,0.39148313
1874,1,1,3,0.10557415336370468,3.690851,0.4281476
1875,0,0,0,0.0205303393304348,0.8001495,0.42959794
1876,0,0,0,0.07919100672006607,2.6996746,0.4409083
1877,0,0,0,0.21685829758644104,8.0012,0.49434116
1878,0,0,0,0.03687971830368042,1.216059,0.47462994
1879,0,0,0,0.023650797083973885,0.90354455,0.46480185
1880,0,0,0,0.02880040928721428,1.0694493,0.5116315
1881,0,0,0,0.014438202604651451,0.533568,0.4872666
1882,0,0,0,0.1627499759197235,5.2076387,0.4831167
1883,0,0,0,0.016761189326643944,0.56194246,0.48225468
1884,0,0,0,0.10231828689575195,3.1050198,0.49672598
1885,0,0,0,0.05383344367146492,1.8257519,0.39618388
1886,1,1,3,0.018911998718976974,0.7390563,0.43281642
1887,0,0,0,0.022994188591837883,0.7953012,0.5006114
1888,0,0,0,0.2592378854751587,6.55088,0.46843725
1889,0,0,0,0.019624128937721252,0.7659387,0.3982966
1890,0,0,0,0.013185686431825161,0.4572226,0.48287398
1891,1,1,3,0.1811724603176117,6.6427965,0.41945416
1892,1,1,3,0.011222690343856812,0.3387702,0.45381933
1893,0,0,0,0.20226605236530304,5.890412,0.395835
1894,0,0,0,0.0414854921400547,1.3551745,0.4979583
1895,0,0,0,0.041853565722703934,1.4821459,0.43725282
1896,0,0,0,0.21946945786476135,7.2486496,0.45357692
1897,0,0,0,0.15728090703487396,5.32719,0.40421575
1898,0,0,0,0.019455205649137497,0.6587789,0.36068413
1899,1,1,3,1.898924469947815,36.17664,0.37727612
1900,0,0,0,0.038077447563409805,1.2673695,0.38000202
1901,0,0,0,0.04782871529459953,1.8472269,0.43301538
1902,0,0,0,0.04236788675189018,1.5457639,0.40600753
1903,1,1,3,0.02634015679359436,1.0250037,0.43720677
1904,0,0,0,0.03222019225358963,1.0037421,0.45333695
1905,1,1,3,0.023662323132157326,0.7916521,0.37367874
1906,0,0,0,0.007558793295174837,0.27801028,0.4448902
1907,0,0,0,0.017530962824821472,0.57724863,0.389292
1908,0,0,0,0.1455439329147339,5.203909,0.44008404
1909,1,1,3,0.030639521777629852,1.100076,0.40665907
1910,1,1,3,0.045512743294239044,1.3727347,0.48087147
1911,1,1,3,0.06060756742954254,2.2205188,0.4029919
1912,1,1,3,0.12626801431179047,3.699706,0.5033003
1913,0,0,0,0.022507918998599052,0.81965804,0.3733922
1914,0,0,0,0.038808632642030716,1.4752859,0.37089342
1915,1,1,3,0.038566187024116516,1.2118794,0.4261481
1916,0,0,0,0.03570850193500519,1.2843914,0.42812198
1917,0,0,0,0.04969978332519531,1.6362274,0.42536926
1918,0,0,0,0.018365338444709778,0.756248,0.4672088
1919,1,0,1,0.004970930516719818,0.16917828,0.3548981
1920,0,0,0,0.19603504240512848,6.611067,0.38513285
1921,0,0,0,0.07517299801111221,2.5476239,0.46824718
1922,0,0,0,0.03057708963751793,1.0653054,0.41008443
1923,0,0,0,0.06318515539169312,2.2074182,0.5434338
1924,0,0,0,0.01302720233798027,0.46196726,0.4505959
1925,0,0,0,0.007474314887076616,0.32128948,0.42337677
1926,0,1,3,0.00800082553178072,0.29347435,0.3650497
1927,0,0,0,0.028837239369750023,1.0711836,0.4788336
1928,0,0,0,0.03359781950712204,1.1229756,0.51537204
1929,0,0,1,0.07914607226848602,2.446509,0.4479577
1930,1,1,3,0.03343942388892174,1.1907135,0.5215973
1931,1,1,3,0.028966140002012253,1.1148269,0.42350012
1932,0,0,0,0.011416936293244362,0.38200086,0.42976648
1933,0,0,0,0.08704834431409836,2.6945627,0.46267182
1934,0,0,0,0.9689720869064331,24.086473,0.44053805
1935,0,1,3,0.005973462946712971,0.25847003,0.36687654
1936,0,0,0,0.02622044086456299,0.9854877,0.45449886
1937,0,0,0,0.1141851395368576,3.3493047,0.53862333
1938,1,1,3,0.022498594596982002,0.74533224,0.423593
1939,0,0,0,0.4787660837173462,12.7634735,0.41920006
1940,0,0,0,0.14111314713954926,4.980061,0.52047753
1941,0,0,0,0.14065559208393097,3.8859859,0.5662714
1942,1,1,3,0.031935274600982666,1.2748215,0.40988308
1943,0,0,0,1.0926499366760254,21.890762,0.38427955
1944,0,0,0,0.01712535135447979,0.8032774,0.34029815
1945,0,0,0,0.03768077492713928,1.4095535,0.4329018
1946,0,0,0,0.06170651316642761,2.4044442,0.4892869
1947,0,0,0,0.03449998050928116,1.2014805,0.40170562
1948,0,0,0,0.07747630774974823,2.3572981,0.5123705
1949,0,0,0,0.07406396418809891,2.715694,0.4537152
1950,0,0,0,0.11161550134420395,3.6504211,0.43827856
1951,0,0,0,0.0343395434319973,0.9741748,0.3925601
1952,0,0,0,0.003967748023569584,0.15734757,0.40309978
1953,1,1,3,0.1270732581615448,3.8037045,0.43380696
1954,0,0,0,0.019339337944984436,0.690466,0.4052847
1955,0,0,0,0.010887975804507732,0.41542938,0.53264034
1956,0,0,0,0.013880860060453415,0.45580408,0.4485116
1957,0,0,0,0.025422001257538795,0.8789736,0.3681633
1958,0,0,0,0.10762286186218262,4.2194514,0.52045035
1959,0,0,0,0.5887064933776855,18.520853,0.5005268
1960,1,1,3,0.04176599159836769,1.4856597,0.48856664
1961,0,0,0,0.016496453434228897,0.7169044,0.35795683
1962,1,1,3,0.08447892218828201,2.7924075,0.48970342
1963,0,0,0,0.08082393556833267,2.8288803,0.5477009
1964,0,0,0,0.012345092371106148,0.4975099,0.4543179
1965,1,1,3,0.014328098855912685,0.5577188,0.43528655
1966,0,0,0,0.014197415672242641,0.57170635,0.46759343
1967,0,1,2,0.0415305532515049,1.4536737,0.5208598
1968,0,0,0,0.029283514246344566,1.0994545,0.5028079
1969,0,0,0,0.010210423730313778,0.3905433,0.41578093
1970,0,0,1,0.20578217506408691,7.3424726,0.41519913
1971,0,0,0,0.006744714453816414,0.2529218,0.4489448
1972,1,1,3,0.030808648094534874,1.1424137,0.44270366
1973,0,0,0,0.16985036432743073,5.374014,0.46587873
1974,0,0,0,0.019808217883110046,0.701456,0.42226896
1975,0,0,0,0.09071171283721924,2.7655594,0.44228163
1976,1,0,1,0.01790807582437992,0.6001782,0.5885416
1977,0,0,0,0.5521601438522339,14.410486,0.3998328
1978,1,1,3,0.013586549088358879,0.44777536,0.473157
1979,0,1,3,0.02152148447930813,0.7626277,0.4117946
1980,0,0,0,0.020090188831090927,0.7570496,0.5005772
1981,0,0,0,0.15225844085216522,4.527638,0.37570292
1982,1,1,3,1.5537208318710327,31.587368,0.42771786
1983,1,1,3,0.035544343292713165,1.2215863,0.3670425
1984,0,0,0,0.13123998045921326,4.186183,0.43849754
1985,1,1,3,1.2975363731384277,24.479336,0.42057723
1986,0,0,0,0.25544434785842896,8.293381,0.38117233
1987,1,1,3,0.4539438784122467,15.210816,0.4842276
1988,0,0,0,0.10028228163719177,3.5905242,0.43906492
1989,0,0,0,1.0110610723495483,20.384665,0.4479888
1990,0,0,0,0.06748399138450623,2.190129,0.427392
1991,0,0,0,0.2231595665216446,6.571361,0.4015994
1992,1,1,3,0.04065005108714104,1.3805859,0.45505467
1993,0,0,0,0.00842528697103262,0.33174905,0.46557355
1994,0,0,0,0.11095232516527176,3.7956684,0.42946336
1995,0,0,0,0.0872928574681282,2.9612257,0.44886732
1996,0,1,3,0.06385874003171921,1.9707778,0.39314935
1997,0,0,0,0.04012075811624527,1.4670544,0.39587742
1998,0,0,0,0.01447885762900114,0.5359695,0.5494064
1999,0,1,3,0.026885610073804855,1.0655786,0.5178742
2000,0,0,0,0.037225715816020966,1.4534526,0.449658
2001,0,0,0,0.03805495426058769,1.3493835,0.4269097
2002,0,0,0,0.023530874401330948,0.8164499,0.4575274
2003,0,0,0,0.017655355855822563,0.55974346,0.5648798
2004,0,0,0,0.047032680362463,1.4395572,0.43632346
2005,0,0,0,0.00460872333496809,0.18017313,0.54538
2006,0,0,0,0.10489417612552643,3.799009,0.51234674
2007,0,1,3,0.025072243064641953,0.83512974,0.4197695
2008,0,0,0,0.1234830841422081,4.8418975,0.43980804
2009,0,0,0,0.01719624549150467,0.6242785,0.45046887
2010,0,0,0,0.039018113166093826,1.4356108,0.5006818
2011,0,1,3,0.03212495893239975,1.2342491,0.45326215
2012,0,0,0,0.007859969511628151,0.3153175,0.46672308
2013,0,0,0,0.011521587148308754,0.40083805,0.51782876
2014,1,1,3,0.009278747253119946,0.3229048,0.43707526
2015,0,0,0,0.0683424100279808,2.3473763,0.3952818
2016,0,0,0,0.04102838784456253,1.4859192,0.5086686
2017,0,0,0,0.7307981848716736,18.985008,0.50049424
2018,1,1,3,0.27879005670547485,8.85734,0.4650005
2019,1,1,3,0.014138884842395782,0.52081394,0.42433706
2020,0,0,0,0.0042932722717523575,0.1687466,0.40870422
2021,0,0,0,0.050661541521549225,1.4922439,0.39509258
2022,0,0,0,0.04550454020500183,1.417301,0.42548728
2023,0,1,3,0.028076820075511932,1.216225,0.43322086
2024,0,0,0,0.05246227979660034,2.105502,0.41468003
2025,0,0,0,0.12364785373210907,4.2349734,0.47656155
2026,0,0,0,1.020080804824829,28.167433,0.47892764
2027,0,0,0,0.20961131155490875,7.5182195,0.52929974
2028,0,0,0,0.0254970733076334,0.9530388,0.42566115
2029,0,0,0,0.0286843441426754,0.915636,0.5414272
2030,0,0,0,0.02881697192788124,1.0241576,0.3523873
2031,0,0,0,0.006886557210236788,0.22954531,0.4768312
2032,1,1,3,0.06808475404977798,2.8784795,0.38914722
2033,0,1,2,0.05747050791978836,1.8872843,0.488927
2034,0,1,3,0.010880429297685623,0.3664127,0.45240888
2035,0,0,0,0.024978766217827797,0.88388103,0.32538626
2036,0,0,1,0.05087195709347725,2.1318543,0.4120244
2037,0,0,0,0.42514991760253906,12.806455,0.39562875
2038,0,0,0,0.009974044747650623,0.4553956,0.47447056
2039,0,0,1,0.046362001448869705,1.5307674,0.42895633
2040,0,0,0,0.01357196643948555,0.48815557,0.50016767
2041,1,1,3,0.48048120737075806,11.892719,0.48759928
2042,0,0,0,0.05033750459551811,2.031007,0.4311741
2043,0,0,1,0.13499829173088074,4.7783604,0.45883927
2044,1,1,3,0.02735363505780697,0.9612477,0.4639973
2045,0,1,3,0.012646831572055817,0.3874499,0.42713112
2046,0,0,0,0.04179365932941437,1.6356668,0.45816126
2047,0,0,0,0.468414306640625,13.670039,0.45119554
2048,0,0,0,0.05777491256594658,2.1763608,0.47771782
2049,0,0,0,0.0038756034336984158,0.16613744,0.46956795
2050,0,0,0,0.08826138824224472,3.1068912,0.4587084
2051,1,1,3,0.03437340632081032,1.2931465,0.3716509
2052,0,0,0,0.0450858473777771,1.7220379,0.50583947
2053,1,1,3,0.02594263292849064,0.84305656,0.39839625
2054,1,1,3,0.027194596827030182,1.0199702,0.42028975
2055,0,0,0,0.03563062474131584,1.1645559,0.3980987
2056,1,1,3,0.07249335199594498,2.2609816,0.44083542
2057,1,1,3,0.05689948424696922,2.0762281,0.41816688
2058,1,1,3,0.2822650372982025,8.525611,0.4844128
2059,0,1,2,0.010447099804878235,0.3835275,0.44807285
2060,0,0,0,0.028009474277496338,1.1071208,0.40036106
2061,0,0,0,0.010439078323543072,0.35973024,0.48586774
2062,1,1,3,0.013651697896420956,0.45478353,0.51971567
2063,0,0,0,1.2941750288009644,25.139254,0.4725684
2064,1,1,3,0.059311505407094955,2.2681282,0.44329044
2065,0,0,0,0.07724592834711075,3.0471835,0.47514647
2066,0,0,0,0.014512695372104645,0.46420935,0.3980734
2067,1,1,3,0.734943151473999,21.491041,0.4379599
2068,1,1,3,0.04409179091453552,1.4834718,0.4601936
2069,0,0,0,0.5484106540679932,15.996447,0.3487104
2070,0,0,0,0.0220327228307724,0.7304265,0.4624756
2071,0,0,0,0.015182526782155037,0.53731024,0.3995871
2072,0,0,0,0.026172712445259094,0.90349483,0.48731506
2073,0,0,0,0.1143212541937828,3.624594,0.4509961
2074,0,0,0,0.07555839419364929,2.7181177,0.44781977
2075,0,0,0,0.038009967654943466,1.4328259,0.4097621
2076,0,0,0,0.014658374711871147,0.5134383,0.45105925
2077,0,0,0,0.020338673144578934,0.6456526,0.46019748
2078,0,0,0,0.09749151766300201,3.313459,0.47961134
2079,0,0,0,0.02682352438569069,0.82819587,0.40535524
2080,0,0,0,0.19724270701408386,6.1738186,0.4957565
2081,0,0,0,0.05869240686297417,1.915155,0.4108538
2082,1,1,3,0.0600716732442379,2.0336547,0.38652274
2083,0,0,0,0.16042831540107727,5.3075385,0.42304525
2084,0,0,0,0.03316915035247803,1.1968455,0.42647776
2085,0,0,0,0.6163144111633301,16.425621,0.41811782
2086,1,1,3,0.018415313214063644,0.63917994,0.46108308
