,labels,aux_labels,predictions_0,loss_0,grad_norm_0,feat_norm_0
1668,0,0,0,0.113301225,3.981943,0.4932972
1669,1,3,1,0.95004535,18.262552,0.47000873
1670,0,0,0,0.047686655,1.7191752,0.41457814
1671,1,3,1,0.09254267,3.0239763,0.47627282
1672,1,3,1,0.014555227,0.527785,0.44631296
1673,0,0,0,0.99360245,23.438036,0.4610197
1674,0,0,0,0.049251635,1.9612324,0.38314706
1675,0,0,0,0.04775496,1.9642657,0.45803645
1676,0,0,0,0.0121437255,0.5181602,0.5377978
1677,0,0,0,0.008658959,0.337118,0.43921572
1678,0,0,0,0.053396866,2.0234315,0.47576594
1679,0,0,0,0.04123443,1.5936469,0.46660915
1680,0,0,0,0.02382658,0.85212344,0.3956632
1681,1,3,1,0.03792573,1.213996,0.41025412
1682,0,0,0,0.08187707,2.8261375,0.5142493
1683,0,0,0,0.06760388,2.181568,0.51861167
1684,0,0,0,0.045207772,1.6551726,0.41273555
1685,0,0,0,0.043900024,1.2962207,0.4591111
1686,1,3,1,0.016312458,0.59123784,0.40723008
1687,0,0,0,0.04347632,1.4565424,0.46767294
1688,0,0,0,0.083097056,2.8431656,0.3797691
1689,1,3,1,0.13206191,5.1925287,0.4261822
1690,1,3,1,0.022081466,0.94949484,0.5059614
1691,0,0,0,0.03221315,1.1339432,0.50555754
1692,1,3,1,0.014795811,0.58803856,0.5122229
1693,1,3,1,0.013406369,0.5456886,0.4255304
1694,1,3,1,0.07914409,2.7931988,0.4744984
1695,0,0,0,0.046593804,1.7053837,0.43723494
1696,0,0,0,0.07533144,2.2715907,0.4184266
1697,0,0,0,0.09226867,3.2057474,0.40747747
1698,1,3,0,0.054425977,1.7901075,0.39043567
1699,0,0,0,0.019996947,0.62740695,0.4064297
1700,0,0,0,0.03162567,1.1873567,0.34053183
1701,0,0,0,0.04032012,1.5923823,0.41464785
1702,0,0,0,0.003189954,0.1495329,0.431665
1703,0,0,0,0.009111728,0.34705985,0.45077783
1704,0,0,0,0.20752831,6.2528462,0.49518132
1705,0,0,0,0.03149492,1.0486543,0.37770513
1706,0,0,0,0.10198634,3.920389,0.3641358
1707,0,0,0,0.033672165,1.2896903,0.45783004
1708,0,0,0,0.07162384,2.2574599,0.48351085
1709,0,0,0,0.22930169,7.405282,0.47438502
1710,0,0,0,0.100653276,3.916731,0.4911672
1711,0,0,0,0.09307926,3.0530467,0.3987684
1712,0,0,0,0.08514554,2.9363823,0.46250743
1713,0,0,0,0.036884427,1.1951482,0.46925533
1714,0,1,0,0.043949764,1.7380166,0.48296422
1715,0,0,0,0.031083953,0.9310742,0.4290555
1716,0,0,0,0.10342772,3.5398116,0.45280778
1717,0,0,0,0.07132151,2.6268253,0.45036492
1718,0,0,0,0.04125731,1.2902358,0.35308293
1719,1,3,0,0.009171853,0.33846137,0.44360602
1720,0,0,0,0.01695108,0.65261304,0.43739825
1721,1,3,0,0.07873407,2.3556252,0.37612352
1722,0,0,0,0.032772604,1.303844,0.4401137
1723,0,0,0,0.107660644,3.6738477,0.42657232
1724,1,2,0,0.010910262,0.36150795,0.53886163
1725,0,0,0,0.025755953,0.8599434,0.441957
1726,0,0,0,0.00750212,0.2608129,0.4073674
1727,0,0,0,0.06993,1.9897001,0.46576864
1728,0,0,0,0.00660297,0.23921782,0.42417282
1729,0,0,0,0.023671404,0.81747234,0.4361589
1730,0,0,0,0.03904391,1.7266105,0.42771602
1731,0,0,0,0.021315888,0.78446996,0.42164862
1732,0,1,0,0.029559122,1.1349783,0.37110627
1733,0,0,0,0.0736018,2.3742485,0.45680106
1734,0,0,0,0.042954575,1.5487853,0.45321944
1735,0,0,0,0.01878753,0.6409113,0.41664088
1736,0,0,0,0.038382996,1.6487288,0.49084616
1737,1,3,1,0.011082523,0.37183735,0.45443332
1738,0,0,0,0.06975859,2.198433,0.44413233
1739,0,0,0,0.04914916,1.8859979,0.408953
1740,0,0,0,0.014353834,0.5285125,0.37967384
1741,0,0,0,0.022827348,0.9021202,0.4914164
1742,0,0,0,0.082679436,2.6069243,0.41249186
1743,0,0,0,0.04088982,1.4267175,0.3683833
1744,0,0,0,0.039472934,1.6104232,0.43791905
1745,0,0,0,0.027619222,0.9253642,0.458469
1746,1,3,1,0.10395184,3.3914914,0.39219356
1747,0,0,0,0.12948571,3.844563,0.51579744
1748,0,0,0,0.033703517,1.1370997,0.41927668
1749,0,0,0,0.037210554,1.4633306,0.4320497
1750,0,0,0,0.047928374,1.5779967,0.42384088
1751,0,1,0,0.053793002,1.4899526,0.45725915
1752,0,0,0,0.03305867,1.001666,0.4474342
1753,0,0,0,0.010431764,0.3679753,0.50250506
1754,1,3,1,0.0355792,1.2893003,0.49565426
1755,0,0,0,0.028107883,0.9768061,0.42559057
1756,0,0,0,0.04566252,1.6717993,0.40837395
1757,0,0,0,0.05802231,1.7678483,0.38980764
1758,0,0,0,0.019567318,0.6870253,0.48263857
1759,0,0,0,0.4323948,14.493385,0.5097985
1760,0,0,0,0.37796417,13.316983,0.38086718
1761,0,0,0,0.057983723,1.6774336,0.49221832
1762,1,2,0,0.02367641,0.8055105,0.4825992
1763,0,0,0,0.3885155,11.888263,0.42464292
1764,0,0,0,0.99603057,22.903719,0.49628052
1765,1,3,1,0.025007369,0.7915364,0.4463027
1766,1,3,0,0.03406905,1.336962,0.49193907
1767,0,0,0,0.43948284,11.091879,0.52677107
1768,0,0,0,0.122875385,4.4472375,0.44026914
1769,0,0,0,0.40581712,11.781754,0.4016839
1770,0,0,0,0.06356468,2.3490572,0.5283028
1771,0,0,0,0.022112831,0.76635414,0.40652052
1772,1,3,1,0.2668479,8.222482,0.54485
1773,0,0,0,0.12631488,3.9220738,0.3717863
1774,0,0,0,0.10848046,3.468101,0.40971768
1775,0,0,0,0.011546452,0.34665096,0.3608355
1776,0,0,0,0.035516042,1.3420674,0.42514095
1777,0,0,0,0.015280092,0.57885903,0.48356766
1778,1,3,0,0.12288055,4.8258033,0.4359953
1779,0,0,0,0.038502984,1.0327454,0.40486956
1780,0,0,0,0.06935371,2.537638,0.39257482
1781,0,1,0,0.030287653,1.0636866,0.35780978
1782,1,3,1,0.025355289,0.87552446,0.34332082
1783,0,0,0,0.063124724,1.8302221,0.44674468
1784,0,0,0,0.07421904,2.433974,0.45384943
1785,1,3,1,0.039792143,1.5659041,0.42899162
1786,0,0,0,0.29909956,9.353671,0.47784457
1787,0,0,0,0.105313465,3.782269,0.44062626
1788,0,0,0,0.025117349,0.90785795,0.42874342
1789,0,0,0,0.43400458,11.495209,0.5019031
1790,0,0,0,0.04111946,1.2889528,0.45906267
1791,1,2,0,0.010753658,0.41084915,0.5063056
1792,1,3,0,0.059741467,1.6491282,0.3880639
1793,0,0,0,1.2836314,26.476107,0.43952495
1794,0,0,0,0.013609128,0.48355561,0.45269632
1795,1,3,1,0.03159252,1.005696,0.49825025
1796,0,0,0,0.14093694,4.6941977,0.48917624
1797,0,1,0,0.007962627,0.32644993,0.4595374
1798,0,0,0,0.015923949,0.48433238,0.46960303
1799,0,0,0,0.050102036,1.5417417,0.49092796
1800,0,0,0,0.33311877,10.759993,0.44845733
1801,0,0,0,0.12578301,4.441059,0.46457288
1802,0,0,0,0.041295286,1.5508244,0.395274
1803,0,0,0,0.049078338,1.5415565,0.50207007
1804,1,3,1,0.3449497,10.365612,0.48541933
1805,0,0,0,0.55805975,13.147192,0.46201926
1806,0,0,0,0.34709632,10.827483,0.38755476
1807,0,0,0,0.008889505,0.32336435,0.3410337
1808,0,0,0,0.45854247,12.938002,0.452927
1809,0,1,0,0.028119126,1.1226087,0.46464473
1810,0,0,0,0.14478645,3.8580935,0.40961704
1811,0,0,0,0.25176585,7.429971,0.3895973
1812,0,0,0,0.18848565,7.1603346,0.47417438
1813,0,0,0,0.048620485,1.4346335,0.428387
1814,0,0,0,0.0053686965,0.22110593,0.51721334
1815,0,0,0,0.054563813,1.7525029,0.36610544
1816,0,0,0,0.15647018,5.73162,0.48509824
1817,0,0,0,0.04479317,1.9364942,0.420385
1818,0,0,0,0.12379017,4.79511,0.45764923
1819,0,0,0,0.07909684,2.5367045,0.39849347
1820,0,0,0,0.0385304,1.4593036,0.44768298
1821,0,0,0,0.036787912,1.4602531,0.4232903
1822,0,0,0,1.7706765,29.067766,0.38491887
1823,0,0,0,0.34880966,11.349683,0.52637625
1824,0,0,0,0.12544699,4.436189,0.4062537
1825,0,0,0,0.010809204,0.36175793,0.44777548
1826,0,0,0,0.022682272,0.806076,0.4205001
1827,0,0,0,0.06745479,2.283319,0.44857293
1828,0,0,0,0.08973204,2.7542949,0.47660244
1829,0,0,0,0.029698344,1.0675304,0.60214674
1830,0,0,0,0.00798356,0.28287557,0.41041964
1831,1,3,1,0.013233921,0.43831673,0.40616834
1832,1,3,0,0.008911363,0.33666056,0.45495033
1833,0,0,0,0.040787853,1.4532092,0.47664195
1834,0,0,0,0.009073808,0.33760223,0.34674564
1835,0,0,0,0.049715776,1.69003,0.41448867
1836,0,0,0,0.012975899,0.4917942,0.4122151
1837,0,0,0,0.029203283,1.0435383,0.43059626
1838,0,0,0,0.045173135,1.8383889,0.54614353
1839,1,3,1,0.019528156,0.63411593,0.44886225
1840,0,0,0,0.0112522775,0.39990148,0.4206378
1841,0,0,0,0.026361521,0.84216577,0.4719378
1842,1,3,0,0.3161793,10.599783,0.40962934
1843,0,0,0,0.2759379,7.411564,0.48818606
1844,1,3,1,0.09540383,3.5870223,0.45580715
1845,0,0,0,1.0530342,24.140154,0.44320506
1846,0,0,0,0.5182231,16.581476,0.39018136
1847,0,0,0,0.0035405587,0.13846827,0.44298595
1848,0,0,0,0.033905774,1.2012573,0.4561542
1849,0,0,0,0.052541457,1.8140523,0.43221962
1850,0,0,0,0.13438338,4.696854,0.4984722
1851,0,0,0,0.030531881,1.1378719,0.4247303
1852,0,0,0,1.0848078,24.42462,0.4420685
1853,0,0,0,0.26662165,8.899076,0.42539692
1854,0,0,0,0.058175843,2.3623824,0.4354316
1855,0,0,0,0.053255025,1.8827008,0.39795482
1856,0,0,0,0.0066959294,0.26691324,0.46571878
1857,0,1,1,0.02135323,0.81088835,0.4170704
1858,1,3,1,1.6567653,33.00774,0.46047902
1859,0,0,0,0.018647013,0.77324665,0.4055205
1860,0,0,0,0.07046986,2.319673,0.51296735
1861,1,3,1,0.73508054,17.72584,0.47522822
1862,0,0,0,0.011684551,0.43303177,0.44036955
1863,0,0,0,0.028612638,1.0379009,0.5437305
1864,0,0,0,0.09062995,3.1745317,0.41583148
1865,0,0,0,1.8372219,32.32231,0.37920836
1866,0,0,0,0.08080558,2.3966641,0.3775805
1867,1,3,1,0.107542895,3.3904064,0.48337466
1868,0,0,0,0.041506078,1.2441337,0.47284728
1869,1,3,1,0.83193946,23.538317,0.35136127
1870,0,0,0,0.085619584,2.425315,0.38960177
1871,0,0,0,0.01001075,0.4320829,0.45496398
1872,0,0,0,0.05058822,1.921145,0.5242778
1873,0,0,0,0.06536893,2.4058666,0.4010617
1874,1,3,1,0.13270059,4.5117483,0.43297404
1875,0,0,0,0.020447766,0.7875148,0.42437312
1876,0,0,0,0.09929932,3.3772452,0.43994868
1877,0,0,0,0.175683,6.642219,0.48577836
1878,0,0,0,0.034968484,1.1549418,0.47314325
1879,0,0,0,0.032252166,1.1868025,0.46169382
1880,0,0,0,0.034644045,1.2880485,0.508363
1881,0,0,0,0.01617699,0.5836815,0.48497486
1882,0,0,0,0.1291064,4.2213974,0.48230052
1883,0,0,0,0.016548399,0.55587673,0.47966996
1884,0,0,0,0.08400664,2.635945,0.48594338
1885,0,0,0,0.059835453,2.023719,0.40228486
1886,1,3,1,0.013156273,0.52450216,0.42933807
1887,0,0,0,0.024145123,0.84399194,0.4881931
1888,0,0,0,0.27414134,6.9972835,0.47324377
1889,0,0,0,0.027206661,1.0363743,0.39891756
1890,0,0,0,0.016208777,0.55886847,0.47827965
1891,1,3,1,0.16194043,6.075599,0.42742416
1892,1,3,1,0.016865985,0.4844453,0.44874978
1893,0,0,0,0.17619619,5.244052,0.40794075
1894,0,0,0,0.045716386,1.5038946,0.5011038
1895,0,0,0,0.046788808,1.6830848,0.43292302
1896,0,0,0,0.23645568,7.835767,0.45861506
1897,0,0,0,0.1592639,5.468572,0.41000885
1898,0,0,0,0.026240066,0.8814907,0.3679961
1899,1,3,1,1.9863096,36.42667,0.37309635
1900,0,0,0,0.045717523,1.5246836,0.38519025
1901,0,0,0,0.05768951,2.2513173,0.44887996
1902,0,0,0,0.055953402,2.0180116,0.41720033
1903,1,3,1,0.026704445,1.0497597,0.44360745
1904,0,0,0,0.040362716,1.2501978,0.45257092
1905,1,3,1,0.024406446,0.8201831,0.38116294
1906,0,0,0,0.009672679,0.35395256,0.45263875
1907,0,0,0,0.021206189,0.6949263,0.3949498
1908,0,0,0,0.16095233,5.668304,0.44786683
1909,1,3,1,0.036190696,1.2972219,0.4113245
1910,1,3,1,0.049058132,1.4531623,0.48660833
1911,1,3,1,0.06501991,2.368557,0.39928958
1912,1,3,1,0.118206374,3.4837887,0.49507284
1913,0,0,0,0.027630355,1.013298,0.3754293
1914,0,0,0,0.047079764,1.7854953,0.37244132
1915,1,3,1,0.045751687,1.4113263,0.42319474
1916,0,0,0,0.040144008,1.4555556,0.42921054
1917,0,0,0,0.043197103,1.3954778,0.4233325
1918,0,0,0,0.019805647,0.8230619,0.46544245
1919,0,1,1,0.0064629824,0.21825436,0.36157918
1920,0,0,0,0.22749446,7.6318374,0.37660193
1921,0,0,0,0.05616924,1.912465,0.46112013
1922,0,0,0,0.040902518,1.4342278,0.41101843
1923,0,0,0,0.08576719,2.9029887,0.52720904
1924,0,0,0,0.01982423,0.6776299,0.4457938
1925,0,0,0,0.010728655,0.4522172,0.41555443
1926,1,3,0,0.011947619,0.4265899,0.37039477
1927,0,0,0,0.05660405,2.0530498,0.458571
1928,0,0,0,0.052951388,1.7043343,0.5142428
1929,0,1,0,0.106734626,3.1841292,0.43756023
1930,1,3,1,0.04403213,1.5500934,0.50283
1931,1,3,1,0.03869659,1.4449416,0.42574003
1932,0,0,0,0.017873298,0.5819662,0.4220627
1933,0,0,0,0.080756426,2.4570193,0.44165087
1934,0,0,0,1.1992755,26.201454,0.4399537
1935,1,3,0,0.010921583,0.46151787,0.363884
1936,0,0,0,0.03974632,1.4416305,0.4413407
1937,0,0,0,0.15155427,4.3902955,0.5257696
1938,1,3,1,0.03580052,1.1514891,0.42165756
1939,0,0,0,0.4082363,11.393619,0.4037836
1940,0,0,0,0.20724124,6.9099984,0.4812469
1941,0,0,0,0.20565787,5.4937544,0.55282235
1942,1,3,1,0.04919183,1.9605086,0.39666164
1943,0,0,0,1.2765824,23.338005,0.38310185
1944,0,0,0,0.022895975,0.9778147,0.32608885
1945,0,0,0,0.06114878,2.1865096,0.42473686
1946,0,0,0,0.078522496,2.9426637,0.4819535
1947,0,0,0,0.053819776,1.7671053,0.3958907
1948,0,0,0,0.10102348,2.9598129,0.5008561
1949,0,0,0,0.09998926,3.5310447,0.43718585
1950,0,0,0,0.1354851,4.401919,0.43179473
1951,0,0,0,0.053084906,1.4514533,0.38332397
1952,0,0,0,0.0059009385,0.23033373,0.39570224
1953,1,3,1,0.15908618,4.5428824,0.42599842
1954,0,0,0,0.02218792,0.7812783,0.40495405
1955,0,0,0,0.016305538,0.61680526,0.5052098
1956,0,0,0,0.018218208,0.58087623,0.44598478
1957,0,0,0,0.03957526,1.3052588,0.373491
1958,0,0,0,0.09754991,3.7970238,0.5139865
1959,0,0,0,0.6873893,20.560795,0.47658497
1960,1,3,1,0.032942407,1.1673965,0.4544223
1961,0,0,0,0.021388354,0.9012312,0.36124015
1962,1,3,1,0.07355717,2.3283563,0.48344797
1963,0,0,0,0.10562049,3.5300093,0.5231576
1964,0,0,0,0.018093651,0.70099735,0.4434691
1965,1,3,1,0.022101404,0.82688993,0.43403894
1966,0,0,0,0.026069816,1.0092535,0.44679314
1967,1,2,0,0.026293015,0.94641596,0.50017
1968,0,0,0,0.043785017,1.5864315,0.4731737
1969,0,0,0,0.014981026,0.5612399,0.41365957
1970,0,1,0,0.18407641,6.3428607,0.41439456
1971,0,0,0,0.012611636,0.45855948,0.43567812
1972,1,3,1,0.049342982,1.791867,0.43045747
1973,0,0,0,0.13655077,4.4423456,0.45582956
1974,0,0,0,0.026833853,0.9251522,0.41823924
1975,0,0,0,0.12263699,3.6278021,0.4328201
1976,0,1,1,0.024852375,0.81328946,0.56105137
1977,0,0,0,0.50680983,13.191616,0.39811474
1978,1,3,1,0.018520404,0.6037921,0.4702657
1979,1,3,0,0.034163292,1.1972581,0.39938337
1980,0,0,0,0.015299816,0.5691488,0.4937738
1981,0,0,0,0.1298232,3.8813922,0.37059438
1982,1,3,1,1.7602223,33.048584,0.41872397
1983,1,3,1,0.042935163,1.4563441,0.3538509
1984,0,0,0,0.20816752,6.3362923,0.4363625
1985,1,3,1,1.4744359,25.856026,0.4091665
1986,0,0,0,0.35473305,11.325762,0.3729959
1987,1,3,1,0.8458112,23.304577,0.47274745
1988,0,0,0,0.072971545,2.6893392,0.43922615
1989,0,0,0,0.8148022,17.664328,0.4447236
1990,0,0,0,0.051886693,1.6701066,0.413216
1991,0,0,0,0.30774966,8.548567,0.40132052
1992,1,3,1,0.0659848,2.1375215,0.449428
1993,0,0,0,0.012955776,0.49620286,0.44972956
1994,0,0,0,0.16360593,5.2280335,0.42721897
1995,0,0,0,0.12110731,4.0478525,0.43643352
1996,1,3,0,0.0964046,2.8429618,0.39016005
1997,0,0,0,0.04945531,1.7584435,0.38665906
1998,0,0,0,0.023004906,0.8483116,0.53553176
1999,1,3,0,0.02228329,0.8644122,0.5074272
2000,0,0,0,0.049450092,1.8719531,0.45497775
2001,0,0,0,0.027896797,0.9746544,0.41909814
2002,0,0,0,0.019287772,0.6676844,0.45538193
2003,0,0,0,0.025967374,0.8043628,0.55315375
2004,0,0,0,0.03775436,1.1570309,0.4247281
2005,0,0,0,0.0053724907,0.20731755,0.53888166
2006,0,0,0,0.1617362,5.297992,0.49716437
2007,1,3,0,0.03256504,1.0808809,0.43488485
2008,0,0,0,0.08149674,3.2948275,0.42794192
2009,0,0,0,0.025776166,0.9086716,0.44042933
2010,0,0,0,0.056445427,2.0847154,0.49753597
2011,1,3,0,0.063524745,2.353393,0.43350863
2012,0,0,0,0.009421412,0.37799445,0.4649124
2013,0,0,0,0.015796056,0.522043,0.49809092
2014,1,3,1,0.017325833,0.59142,0.41817063
2015,0,0,0,0.049913913,1.7057034,0.3806644
2016,0,0,0,0.04641367,1.6945779,0.49174538
2017,0,0,0,0.50683814,14.325732,0.49123037
2018,1,3,1,0.2316797,7.339166,0.44570023
2019,1,3,1,0.01865263,0.6682979,0.42021865
2020,0,0,0,0.007327822,0.2865702,0.39645147
2021,0,0,0,0.07018441,1.9794182,0.38844246
2022,0,0,0,0.055695347,1.6956437,0.42829067
2023,1,3,0,0.05212853,2.1733446,0.4318237
2024,0,0,0,0.06383827,2.4443169,0.40389907
2025,0,0,0,0.17737421,5.8768353,0.46728405
2026,0,0,0,0.792351,23.344612,0.46793675
2027,0,0,0,0.2993617,9.820186,0.5076634
2028,0,0,0,0.03544701,1.2862179,0.4290951
2029,0,0,0,0.035965554,1.1519659,0.53953487
2030,0,0,0,0.02173427,0.7699912,0.3490017
2031,0,0,0,0.011245912,0.36042407,0.46011472
2032,1,3,1,0.048789892,2.0159948,0.3874447
2033,1,2,0,0.07532061,2.3679907,0.4781286
2034,1,3,0,0.018408993,0.60260123,0.44357485
2035,0,0,0,0.0354324,1.2010347,0.31892347
2036,0,1,0,0.07935972,3.2585506,0.39710903
2037,0,0,0,0.6508284,17.28166,0.39014685
2038,0,0,0,0.015749823,0.7123857,0.4541816
2039,0,1,0,0.036883738,1.2006959,0.41574457
2040,0,0,0,0.020304682,0.71585596,0.48973215
2041,1,3,1,0.42110598,10.568941,0.4693346
2042,0,0,0,0.078053676,3.0406456,0.42443457
2043,0,1,0,0.18511227,6.325891,0.4458874
2044,1,3,1,0.03065883,1.0710411,0.44731417
2045,1,3,0,0.01887211,0.5604962,0.42933938
2046,0,0,0,0.063671395,2.3914256,0.45747906
2047,0,0,0,0.7096846,18.136639,0.4462273
2048,0,0,0,0.06908852,2.6223404,0.47503757
2049,0,0,0,0.005326366,0.22380416,0.4626845
2050,0,0,0,0.09037742,3.1659954,0.45865873
2051,1,3,1,0.028159343,1.063048,0.3853178
2052,0,0,0,0.059293415,2.2365599,0.5089358
2053,1,3,1,0.033021647,1.0585575,0.4071058
2054,1,3,1,0.020933405,0.79792094,0.4281711
2055,0,0,0,0.052014466,1.6438048,0.4075171
2056,1,3,1,0.08367306,2.576288,0.44620752
2057,1,3,1,0.066139795,2.4755595,0.41937235
2058,1,3,1,0.2561909,7.7820997,0.48340484
2059,1,2,0,0.010600803,0.40336734,0.44501278
2060,0,0,0,0.03383836,1.3466316,0.39933228
2061,0,0,0,0.010347764,0.35892317,0.49123108
2062,1,3,1,0.015698658,0.52139604,0.5198501
2063,0,0,0,1.004394,22.129038,0.47697192
2064,1,3,1,0.07950231,2.9960363,0.44805098
2065,0,0,0,0.11847368,4.4878836,0.49411994
2066,0,0,0,0.01707789,0.5460374,0.39512616
2067,1,3,1,0.6601219,19.782013,0.42574632
2068,1,3,1,0.042952064,1.4138644,0.45741135
2069,0,0,0,0.745435,19.822313,0.35872477
2070,0,0,0,0.019447371,0.64565766,0.47284207
2071,0,0,0,0.018510807,0.6461678,0.4060891
2072,0,0,0,0.032243162,1.0967042,0.485734
2073,0,0,0,0.107038215,3.3736482,0.4620539
2074,0,0,0,0.06074803,2.1671202,0.44638985
2075,0,0,0,0.04550135,1.6731256,0.4207634
2076,0,0,0,0.017444512,0.60967577,0.45976865
2077,0,0,0,0.024282193,0.75858384,0.46306008
2078,0,0,0,0.09707998,3.2545657,0.49075672
2079,0,0,0,0.03181103,0.9830862,0.3971476
2080,0,0,0,0.26205957,7.776565,0.4955748
2081,0,0,0,0.07083397,2.21513,0.40683883
2082,1,3,1,0.08263488,2.7093756,0.3821728
2083,0,0,0,0.12488983,4.2193184,0.4224723
2084,0,0,0,0.038026724,1.3666912,0.42430508
2085,0,0,0,0.5146251,14.446377,0.43318772
2086,1,3,1,0.025120487,0.8734685,0.46623737
2087,0,0,0,0.023778854,0.87140363,0.42180365
2088,0,0,0,0.1561744,5.4882245,0.4368002
2089,0,0,0,0.034495145,1.2761363,0.5064522
2090,0,0,0,0.00641596,0.26895344,0.48325932
2091,1,3,0,0.08240953,2.6751637,0.50154054
2092,0,0,0,0.08026599,2.769444,0.51656836
2093,0,0,0,0.46305498,15.521183,0.40196335
2094,0,0,0,0.017924936,0.6671291,0.42241144
2095,0,0,0,0.047065094,1.6362638,0.5470339
2096,0,0,0,0.046533495,1.5969068,0.43399346
2097,1,3,1,0.00640376,0.23168467,0.4959388
2098,1,3,0,0.041311987,1.515734,0.4398762
2099,0,0,0,0.053181555,1.9427962,0.42714673
2100,0,0,0,0.007048148,0.26873103,0.46764854
2101,0,0,0,0.11793688,4.948882,0.45548207
2102,0,0,0,0.109916255,3.5695522,0.36480504
2103,1,3,1,0.022327939,0.70525503,0.4987278
2104,0,0,0,0.1833557,6.381398,0.4484812
2105,0,0,0,0.10531776,3.2561486,0.41642967
2106,0,0,0,0.065924205,2.5108116,0.45598516
2107,0,0,0,0.025441408,0.9042606,0.43673366
2108,0,0,0,0.091493756,3.154863,0.47397336
2109,1,3,0,0.6470132,16.16777,0.45155573
2110,1,3,1,0.020021135,0.7119336,0.41315874
2111,1,3,1,0.070960574,2.5740504,0.3927457
2112,0,0,0,0.047238514,1.6122667,0.39172396
2113,0,0,0,0.2941303,7.6625185,0.4828128
2114,1,3,0,0.057035964,2.0949209,0.42665875
2115,0,0,0,0.08887958,3.3053937,0.4441761
2116,0,0,0,0.013052265,0.4521222,0.40363508
2117,0,0,0,0.04706168,1.5717386,0.4189355
2118,1,3,1,0.009447391,0.3700125,0.4730832
2119,0,0,0,0.040699154,1.2585945,0.44811738
2120,0,0,0,0.015811311,0.5103537,0.388807
2121,1,3,1,0.39654016,13.790202,0.46739903
2122,0,0,0,0.018466221,0.6317132,0.4145705
2123,0,0,0,0.04333284,1.54782,0.44127554
2124,0,0,0,0.12937552,5.4821744,0.45046693
2125,0,0,0,0.026611121,0.9907674,0.43577495
2126,0,0,0,0.051008355,1.5065604,0.35601136
2127,0,0,0,0.004661526,0.19367653,0.49734783
2128,0,0,0,0.029582152,1.0981917,0.3847283
2129,0,0,0,0.22655094,7.7737455,0.40576017
2130,0,0,0,0.0564959,1.7134968,0.46444055
2131,0,0,0,0.043530192,1.4462842,0.54452
2132,0,0,0,0.037527848,1.05088,0.36140347
2133,1,3,0,1.707319,30.522371,0.42535716
2134,0,0,0,0.18856,6.902115,0.4574837
2135,0,0,0,0.023707377,0.80236644,0.4387883
2136,0,0,0,0.12651175,4.0418105,0.48812532
2137,1,2,0,0.028955486,1.3077548,0.48234934
2138,0,0,0,0.29390934,9.40136,0.47724926
2139,0,0,0,0.13423641,4.7125654,0.47609884
2140,1,3,0,0.9612862,22.116253,0.44589132
2141,0,0,0,0.055594996,2.0701773,0.39679885
2142,0,0,0,0.085506104,3.4941537,0.3908232
2143,0,1,0,0.13947101,4.3688397,0.5217229
2144,0,0,0,0.0047581065,0.20393401,0.36645418
2145,0,0,0,0.04337245,1.4063078,0.43879542
2146,0,0,0,0.021184715,0.77768683,0.42528588
2147,1,3,1,0.049158238,1.455525,0.48046118
2148,0,0,0,0.063833795,2.1330922,0.4201047
2149,0,0,0,0.5140381,13.370861,0.42813632
2150,1,3,1,0.039452534,1.3939917,0.4891162
2151,0,0,0,0.35892516,10.078903,0.42934197
2152,0,0,0,0.044884812,1.3562704,0.35364175
2153,1,3,0,0.032826938,1.1556085,0.44894153
2154,0,0,0,0.44522002,12.1084585,0.46397758
2155,0,0,0,0.022218468,0.84034365,0.3546216
2156,0,0,0,0.64292514,17.21811,0.3357038
2157,0,0,0,0.59572566,15.560068,0.43891367
2158,0,0,0,0.07207361,2.0687652,0.52128446
2159,0,0,0,0.008275504,0.2805101,0.46371567
2160,1,3,1,0.02328027,0.8649301,0.46269563
2161,0,0,0,0.08295718,3.3366132,0.35751706
2162,1,3,1,0.020948231,0.66124904,0.45502904
2163,1,3,1,1.5902189,27.089369,0.47904176
2164,0,0,0,0.0818596,3.0715034,0.40869278
2165,0,0,0,0.033069625,1.0723492,0.4272926
2166,0,0,0,0.079493165,2.7812843,0.44048393
2167,0,0,0,0.03674701,1.1914362,0.36844257
2168,0,0,0,0.120256454,4.17261,0.47271818
2169,1,3,1,0.065338895,2.0676985,0.39827245
2170,0,0,0,0.08037787,2.8315837,0.4466067
2171,0,0,0,0.039378274,1.4505167,0.5077048
2172,0,0,0,0.041721515,1.5729418,0.47531933
2173,0,1,0,0.037532095,1.2221973,0.4278974
2174,0,0,0,0.5799443,16.507917,0.42710763
2175,0,0,0,0.019704198,0.6475711,0.41421467
2176,0,0,0,1.3587267,26.238865,0.4389329
2177,0,0,0,1.7387236,29.984999,0.37343705
2178,0,0,0,0.27969027,7.718329,0.445252
2179,0,0,0,0.38249317,13.209936,0.48193794
2180,0,0,0,0.122215204,4.6909795,0.50724256
2181,0,0,0,0.007332674,0.28466845,0.39273536
2182,0,1,1,0.02497458,0.90935755,0.4477752
2183,0,0,0,0.16663463,5.4973445,0.43564114
2184,0,0,0,0.018867314,0.6725965,0.40034032
2185,0,1,1,0.12643191,4.1742635,0.4777014
2186,0,0,0,0.066329464,2.433078,0.42443287
2187,0,0,0,0.047845535,1.2834531,0.46110797
2188,1,3,0,0.053666584,1.8864126,0.4854644
2189,1,3,0,0.42312464,13.158714,0.42222422
