,labels,aux_labels,predictions_0,loss_0,grad_norm_0,feat_norm_0
1646,0,0,0,0.021360232,0.7291563,0.3825704
1647,0,0,0,0.006505265,0.29147285,0.44357747
1648,0,0,0,0.04285259,1.5533499,0.47860456
1649,0,0,0,0.1823664,5.4669185,0.49078357
1650,0,0,0,0.0024899214,0.0982216,0.4992731
1651,0,0,0,0.018792326,0.65482974,0.4171174
1652,0,0,0,0.03256573,1.2142035,0.43736032
1653,1,3,1,0.055330757,1.8284271,0.49598524
1654,0,0,0,0.009403343,0.3409625,0.48701537
1655,0,0,0,0.1537631,4.667795,0.42885393
1656,0,0,0,0.1156013,3.9172182,0.43261468
1657,0,0,0,0.0143581815,0.51359236,0.48289627
1658,0,0,0,0.08373698,2.6086724,0.5026939
1659,1,3,0,0.22335735,6.7079525,0.44091052
1660,0,0,0,0.08712745,2.6312976,0.3872825
1661,0,0,0,0.009148938,0.34075445,0.41670954
1662,1,3,1,0.07130986,2.4120588,0.3954416
1663,0,0,0,0.32324407,9.677822,0.40614736
1664,1,3,1,0.053312216,1.9973654,0.47319686
1665,0,1,1,0.03393908,1.2981236,0.41750145
1666,0,0,0,0.02766178,1.0439016,0.48385906
1667,0,0,0,0.017931025,0.6920525,0.43697608
1668,0,0,0,0.025614088,0.93468946,0.48080438
1669,1,3,1,0.6308474,14.1920185,0.47499293
1670,0,0,0,0.031451944,1.1489022,0.41318506
1671,1,3,1,0.018837484,0.66651845,0.47027528
1672,1,3,1,0.0015593524,0.057831354,0.43203413
1673,0,0,0,0.5368561,15.802921,0.44507504
1674,0,0,0,0.017787227,0.71808344,0.38745415
1675,0,0,0,0.027822252,1.1444877,0.44779295
1676,0,0,0,0.007583165,0.30802888,0.5296136
1677,0,0,0,0.0038212154,0.14444567,0.44565064
1678,0,0,0,0.027953137,1.1006486,0.47741586
1679,0,0,0,0.008243701,0.30302367,0.45684958
1680,0,0,0,0.011020743,0.39358386,0.3839617
1681,1,3,1,0.020171622,0.6434501,0.42100224
1682,0,0,0,0.037243746,1.3029884,0.5134908
1683,0,0,0,0.060193017,1.9681598,0.49872357
1684,0,0,0,0.010148709,0.37897134,0.3987316
1685,0,0,0,0.020430831,0.6009367,0.454678
1686,1,3,1,0.0062882663,0.22645561,0.4174582
1687,0,0,0,0.03882652,1.28856,0.4537189
1688,0,0,0,0.061482783,2.0725849,0.40103355
1689,1,3,1,0.06534537,2.5316796,0.4136287
1690,1,3,1,0.023378797,0.9221091,0.48006272
1691,0,0,0,0.024251359,0.80982745,0.5013594
1692,1,3,1,0.016034348,0.60984695,0.5238422
1693,1,3,1,0.006953091,0.27793613,0.40855265
1694,1,3,1,0.031185873,1.098571,0.46707365
1695,0,0,0,0.040237222,1.398073,0.43974876
1696,0,0,0,0.012677318,0.40884322,0.42154554
1697,0,0,0,0.10933092,3.668492,0.40703118
1698,1,3,0,0.014460646,0.4814437,0.3718282
1699,0,0,0,0.009469828,0.29152793,0.40457833
1700,0,0,0,0.011823221,0.44398424,0.34654605
1701,0,0,0,0.011740045,0.4630906,0.41059548
1702,0,0,0,0.0011086276,0.04995138,0.42034113
1703,0,0,0,0.0026522244,0.101398125,0.4500878
1704,0,0,0,0.28758472,8.694569,0.4912588
1705,0,0,0,0.019596074,0.6532425,0.37776956
1706,0,0,0,0.12811269,4.694621,0.3581065
1707,0,0,0,0.009098143,0.35897908,0.43771437
1708,0,0,0,0.06217264,1.9437729,0.48254222
1709,0,0,0,0.046854217,1.584442,0.4891239
1710,0,0,0,0.042311784,1.6559261,0.49681887
1711,0,0,0,0.092707075,3.0384426,0.4000009
1712,0,0,0,0.064603165,2.1546204,0.4707018
1713,0,0,0,0.022957025,0.7384544,0.46856868
1714,0,1,0,0.021401772,0.83152753,0.4962258
1715,0,0,0,0.016364412,0.4846323,0.42784733
1716,0,0,0,0.050314043,1.7762966,0.4445141
1717,0,0,0,0.028084237,1.0575303,0.44810724
1718,0,0,0,0.02004988,0.62583184,0.34647986
1719,1,3,1,0.0022700275,0.08119978,0.44079456
1720,0,0,0,0.0018999397,0.07282025,0.4344003
1721,1,3,0,0.013404252,0.4267242,0.38653427
1722,0,0,0,0.019621909,0.7673639,0.42875448
1723,0,0,0,0.105742976,3.537601,0.43655756
1724,1,2,0,0.003732858,0.12695219,0.52330637
1725,0,0,0,0.008515003,0.2847364,0.43902403
1726,0,0,0,0.003160484,0.107386164,0.39242917
1727,0,0,0,0.03751315,1.1068667,0.46059093
1728,0,0,0,0.0021523898,0.07780985,0.44533196
1729,0,0,0,0.0029599923,0.10347542,0.43254003
1730,0,0,0,0.022142215,0.98032105,0.4538068
1731,0,0,0,0.0070533566,0.2605356,0.42542884
1732,0,1,0,0.015626954,0.6052808,0.3782472
1733,0,0,0,0.03524023,1.1209885,0.45283264
1734,0,0,0,0.024533477,0.8925471,0.45169735
1735,0,0,0,0.005229129,0.18438973,0.41462576
1736,0,0,0,0.025261609,1.0621905,0.4785751
1737,1,3,1,0.0037771564,0.1269705,0.43992233
1738,0,0,0,0.017456813,0.59406066,0.44078824
1739,0,0,0,0.0655056,2.4751425,0.39379412
1740,0,0,0,0.007412076,0.26242292,0.3663277
1741,0,0,0,0.0075597395,0.31437188,0.49284053
1742,0,0,0,0.08398077,2.5975122,0.4224742
1743,0,0,0,0.005050283,0.18191634,0.37138113
1744,0,0,0,0.0024045384,0.10189449,0.43489647
1745,0,0,0,0.007857959,0.27789125,0.45009902
1746,1,3,1,0.073373295,2.4275255,0.39649162
1747,0,0,0,0.080949716,2.4978037,0.49529034
1748,0,0,0,0.00603674,0.21172155,0.41221124
1749,0,0,0,0.029777031,1.154166,0.4222893
1750,0,0,0,0.03263692,1.0757729,0.42740995
1751,0,1,0,0.03140516,0.8944885,0.44298744
1752,0,0,0,0.020943444,0.6245149,0.44640762
1753,0,0,0,0.0052229622,0.1844371,0.47525743
1754,1,3,1,0.004567903,0.17054622,0.48294914
1755,0,0,0,0.019761587,0.6793865,0.4141819
1756,0,0,0,0.032757953,1.1895652,0.40566456
1757,0,0,0,0.03516151,1.1250299,0.38979262
1758,0,0,0,0.0059992955,0.20733854,0.48984706
1759,0,0,0,0.5311457,16.840038,0.49948713
1760,0,0,0,0.19944577,7.7665615,0.39404553
1761,0,0,0,0.010943868,0.32980457,0.48979554
1762,1,2,0,0.006900646,0.23530704,0.4702149
1763,0,0,0,0.16095853,5.553465,0.42399624
1764,0,0,0,0.50407654,15.020639,0.4921272
1765,1,3,1,0.012815969,0.40422636,0.44862568
1766,1,3,1,0.017756311,0.68218154,0.5006232
1767,0,0,0,0.56553376,14.101883,0.52043265
1768,0,0,0,0.08115034,3.0365717,0.42537248
1769,0,0,0,0.07054274,2.4125059,0.39250982
1770,0,0,0,0.01752042,0.6800486,0.5186037
1771,0,0,0,0.009054788,0.31175628,0.41581422
1772,1,3,1,0.15844195,5.291901,0.5486537
1773,0,0,0,0.11489049,3.6186388,0.37617794
1774,0,0,0,0.07300679,2.3671947,0.41353554
1775,0,0,0,0.003474154,0.10484768,0.3692952
1776,0,0,0,0.0279536,1.0466723,0.43378547
1777,0,0,0,0.004309059,0.16537707,0.491071
1778,1,3,1,0.057747345,2.3681176,0.43535197
1779,0,0,0,0.021575036,0.5937435,0.40847808
1780,0,0,0,0.035450462,1.328935,0.40142673
1781,0,1,1,0.004028302,0.14247791,0.35186404
1782,1,3,1,0.010352483,0.35637954,0.361893
1783,0,0,0,0.024028286,0.73564714,0.4491014
1784,0,0,0,0.04614392,1.5552815,0.4314071
1785,1,3,1,0.004052285,0.16686004,0.4328528
1786,0,0,0,0.41294408,12.494866,0.4893739
1787,0,0,0,0.033702366,1.2507112,0.4326923
1788,0,0,0,0.00360494,0.14142014,0.4222456
1789,0,0,0,0.3116282,8.98115,0.507781
1790,0,0,0,0.012619875,0.40437418,0.47354493
1791,1,2,0,0.0036482937,0.14223804,0.4943441
1792,1,3,0,0.03450597,0.95083463,0.3913359
1793,0,0,0,2.3264167,33.423656,0.42816585
1794,0,0,0,0.001098387,0.042197384,0.4690774
1795,1,3,1,0.011413518,0.37123564,0.47329348
1796,0,0,0,0.10047992,3.2142448,0.4881991
1797,0,1,0,0.0050917948,0.20159578,0.45390862
1798,0,0,0,0.004680155,0.1460571,0.45954418
1799,0,0,0,0.009025609,0.29482946,0.48930925
1800,0,0,0,0.39683586,12.137393,0.45423287
1801,0,0,0,0.0722108,2.5900216,0.45267904
1802,0,0,0,0.023266528,0.87117034,0.39902836
1803,0,0,0,0.035070587,1.115002,0.4908154
1804,1,3,1,0.06681463,2.3092926,0.48337954
1805,0,0,0,0.53197765,13.093208,0.45113212
1806,0,0,0,0.06777177,2.3987806,0.39076638
1807,0,0,0,0.0031930436,0.1113143,0.34296316
1808,0,0,0,0.52775073,13.790656,0.43105012
1809,0,1,1,0.0054722037,0.21679804,0.4722017
1810,0,0,0,0.11530933,3.0723445,0.38579357
1811,0,0,0,0.03391626,1.1550878,0.38237643
1812,0,0,0,0.22225644,7.8219113,0.46764827
1813,0,0,0,0.024320936,0.73259676,0.42151833
1814,0,0,0,0.002002022,0.08106262,0.5037228
1815,0,0,0,0.02253426,0.74650145,0.36534777
1816,0,0,0,0.120293446,4.4312034,0.4839
1817,0,0,0,0.022575403,0.95542455,0.40992558
1818,0,0,0,0.03220715,1.2760638,0.45991668
1819,0,0,0,0.054121565,1.7718823,0.40372872
1820,0,0,0,0.064791895,2.2920856,0.44211054
1821,0,0,0,0.027326377,1.0391285,0.41921356
1822,0,0,0,1.8653365,28.274065,0.3809886
1823,0,0,0,0.07396024,2.6971195,0.51742065
1824,0,0,0,0.11204669,3.901512,0.40613592
1825,0,0,0,0.000995617,0.036019072,0.44009084
1826,0,0,0,0.0127765415,0.43719286,0.43166068
1827,0,0,0,0.057664078,1.9484797,0.4433931
1828,0,0,0,0.08077083,2.4706922,0.46947715
1829,0,0,0,0.03249557,1.1041903,0.57422185
1830,0,0,0,0.002106354,0.0772697,0.40473694
1831,1,3,1,0.0039245267,0.13110353,0.39697808
1832,1,3,1,0.0041408516,0.15227886,0.45242977
1833,0,0,0,0.007259183,0.27143338,0.46084067
1834,0,0,0,0.0017058597,0.065189235,0.3359179
1835,0,0,0,0.020802764,0.7267384,0.41323078
1836,0,0,0,0.00507436,0.1899914,0.41241637
1837,0,0,0,0.015946945,0.5687376,0.43513203
1838,0,0,0,0.021607816,0.8480679,0.5201199
1839,1,3,1,0.005782424,0.19309227,0.42400706
1840,0,0,0,0.0007954056,0.029812252,0.42773443
1841,0,0,0,0.011322058,0.35971594,0.45443678
1842,1,3,1,0.43577173,14.046596,0.40717798
1843,0,0,0,0.18669435,5.442978,0.4705903
1844,1,3,1,0.028425528,1.1151459,0.45908058
1845,0,0,0,0.27907577,8.674313,0.46043855
1846,0,0,0,0.22325931,7.9417048,0.39263982
1847,0,0,0,0.00068986457,0.027643554,0.43557268
1848,0,0,0,0.01865532,0.6534142,0.43991858
1849,0,0,0,0.036394637,1.2759495,0.42150596
1850,0,0,0,0.09240975,3.1575918,0.49325964
1851,0,0,0,0.0077418042,0.28150865,0.42604232
1852,0,0,0,0.6903276,18.606794,0.42642364
1853,0,0,0,0.047976326,1.777066,0.43432415
1854,0,0,0,0.03935558,1.5291071,0.43488583
1855,0,0,0,0.008406254,0.30714193,0.40971464
1856,0,0,0,0.0031860326,0.12154359,0.4728251
1857,0,1,1,0.0035756007,0.13986945,0.42320114
1858,1,3,1,1.850487,35.079876,0.45835644
1859,0,0,0,0.007645867,0.3161301,0.41670972
1860,0,0,0,0.03211919,1.1042469,0.52166045
1861,1,3,1,0.63385016,15.872274,0.46048325
1862,0,0,0,0.0023196237,0.087827824,0.43955395
1863,0,0,0,0.007496086,0.27725393,0.53194416
1864,0,0,0,0.026082126,0.96667933,0.41488028
1865,0,0,0,0.8937962,21.51688,0.3914208
1866,0,0,0,0.074431755,2.2483754,0.38967934
1867,1,3,1,0.01608397,0.5651032,0.47138909
1868,0,0,0,0.04646124,1.34807,0.47453675
1869,1,3,1,0.60170174,18.605186,0.3558259
1870,0,0,0,0.06615207,1.848364,0.39115494
1871,0,0,0,0.0046272343,0.1891743,0.45357376
1872,0,0,0,0.050284002,1.8289568,0.5217516
1873,0,0,0,0.03517164,1.3239341,0.4050055
1874,1,3,1,0.070101954,2.4993277,0.42735678
1875,0,0,0,0.0022601555,0.09180899,0.44537348
1876,0,0,0,0.06366189,2.1817863,0.42258728
1877,0,0,0,0.04037313,1.6491871,0.46218517
1878,0,0,0,0.009975815,0.32002842,0.47409093
1879,0,0,0,0.013216392,0.48736477,0.4547615
1880,0,0,0,0.023916904,0.9055209,0.5194516
1881,0,0,0,0.0045779897,0.16448236,0.4820151
1882,0,0,0,0.035142176,1.2567276,0.47914803
1883,0,0,0,0.007051936,0.22792192,0.4790414
1884,0,0,0,0.037764575,1.2327371,0.48977718
1885,0,0,0,0.03823006,1.3029796,0.39801544
1886,1,3,1,0.007505315,0.2978533,0.42463455
1887,0,0,0,0.008206103,0.28965423,0.49492955
1888,0,0,0,0.25765833,6.589181,0.4691574
1889,0,0,0,0.013014259,0.5211352,0.40009838
1890,0,0,0,0.0067907744,0.23545043,0.47156638
1891,1,3,1,0.14014062,5.1903105,0.43784243
1892,1,3,1,0.008256588,0.22947724,0.44206783
1893,0,0,0,0.10414446,3.285091,0.4245745
1894,0,0,0,0.0109621445,0.38592848,0.49366626
1895,0,0,0,0.033747315,1.1798366,0.41937685
1896,0,0,0,0.23551314,7.5990705,0.4603988
1897,0,0,0,0.21880323,7.042068,0.40847304
1898,0,0,0,0.01609265,0.5450467,0.36313623
1899,1,3,1,0.6259248,19.68373,0.3807304
1900,0,0,0,0.039469495,1.3006221,0.39709818
1901,0,0,0,0.059010487,2.274672,0.4562877
1902,0,0,0,0.0414943,1.5234321,0.4348026
1903,1,3,1,0.0041087978,0.16751932,0.45985293
1904,0,0,0,0.015731165,0.50710887,0.45697504
1905,1,3,1,0.011077806,0.3664604,0.38281763
1906,0,0,0,0.002817116,0.103114486,0.43765372
1907,0,0,0,0.01588312,0.49937296,0.38201442
1908,0,0,0,0.17252463,5.996646,0.45716923
1909,1,3,1,0.0070180814,0.25532398,0.4128743
1910,1,3,1,0.025938915,0.7866904,0.4944356
1911,1,3,1,0.012356631,0.46317038,0.39583063
1912,1,3,1,0.0240021,0.75776625,0.4987803
1913,0,0,0,0.018012868,0.6502618,0.37880927
1914,0,0,0,0.01396139,0.56298065,0.36999497
1915,1,3,1,0.039294608,1.1194688,0.4224859
1916,0,0,0,0.03356266,1.2167896,0.43455684
1917,0,0,0,0.008441836,0.28330895,0.4253263
1918,0,0,0,0.0102624595,0.40482324,0.45830828
1919,0,1,1,0.0017967762,0.06168674,0.36878788
1920,0,0,0,0.26106822,8.664494,0.37840307
1921,0,0,0,0.011010014,0.39612672,0.43781897
1922,0,0,0,0.042111102,1.4770998,0.40037537
1923,0,0,0,0.09157154,3.0111012,0.5134171
1924,0,0,0,0.011183436,0.3774947,0.46046978
1925,0,0,0,0.005659272,0.23600355,0.4207583
1926,1,3,0,0.0047104107,0.17137602,0.36577022
1927,0,0,0,0.05481076,1.9516739,0.453929
1928,0,0,0,0.024707709,0.81066436,0.5155843
1929,0,1,0,0.0970644,2.8371382,0.44536296
1930,1,3,1,0.050615758,1.7449666,0.4862491
1931,1,3,1,0.015263538,0.56487465,0.43027994
1932,0,0,0,0.013171686,0.41529673,0.42146763
1933,0,0,0,0.006951552,0.23538639,0.43773022
1934,0,0,0,1.6719837,30.500664,0.44455034
1935,1,3,1,0.0076703546,0.31159467,0.3731832
1936,0,0,0,0.018336546,0.6495884,0.45109275
1937,0,0,0,0.18843767,5.4005632,0.50375366
1938,1,3,1,0.024472872,0.7938396,0.41725028
1939,0,0,0,0.04413103,1.4938468,0.40149304
1940,0,0,0,0.29360607,9.394707,0.47299707
1941,0,0,0,0.25997204,6.9832373,0.52870756
1942,1,3,1,0.022913102,0.9298436,0.41733196
1943,0,0,0,2.0706797,27.911964,0.40395504
1944,0,0,0,0.013146274,0.5348395,0.33099067
1945,0,0,0,0.05741637,2.0697184,0.4302936
1946,0,0,0,0.049193874,1.8313864,0.4715257
1947,0,0,0,0.019497877,0.6523732,0.3954324
1948,0,0,0,0.119762175,3.3804817,0.5010507
1949,0,0,0,0.08731263,3.1578546,0.4309719
1950,0,0,0,0.21194705,6.762007,0.42943063
1951,0,0,0,0.033939768,0.9419943,0.3926099
1952,0,0,0,0.0016036282,0.06203066,0.39129245
1953,1,3,1,0.07351098,2.2751253,0.4264982
1954,0,0,0,0.01308721,0.46030295,0.40475976
1955,0,0,0,0.010139032,0.37946513,0.5013015
1956,0,0,0,0.007903376,0.25149667,0.4417407
1957,0,0,0,0.012061047,0.3938767,0.374129
1958,0,0,0,0.0070860265,0.28751695,0.5032511
1959,0,0,0,0.8464925,23.288916,0.46001756
1960,1,3,1,0.0075772493,0.27123114,0.44785038
1961,0,0,0,0.010625691,0.4394491,0.38600302
1962,1,3,1,0.014406125,0.47954908,0.46868756
1963,0,0,0,0.08144092,2.82036,0.5135813
1964,0,0,0,0.012783485,0.47948694,0.44775742
1965,1,3,1,0.009994109,0.3698425,0.4316882
1966,0,0,0,0.020725353,0.789501,0.4545931
1967,1,2,0,0.008229749,0.31333447,0.49394357
1968,0,0,0,0.014138532,0.53417546,0.47234505
1969,0,0,0,0.008882061,0.33222982,0.42149863
1970,0,1,0,0.036667373,1.3417171,0.39794603
1971,0,0,0,0.0045064325,0.16240963,0.44709116
1972,1,3,1,0.02787477,1.0199044,0.4342267
1973,0,0,0,0.019217025,0.68626904,0.45363966
1974,0,0,0,0.027998231,0.94485056,0.41336074
1975,0,0,0,0.17176463,4.9076667,0.43516803
1976,0,1,1,0.014515162,0.48323983,0.54970014
1977,0,0,0,0.13902526,4.3296843,0.40897623
1978,1,3,1,0.011148542,0.3639804,0.4484772
1979,1,3,0,0.020491565,0.7251321,0.38927394
1980,0,0,0,0.0012937756,0.052004877,0.4940563
1981,0,0,0,0.0121067455,0.40985042,0.37874857
1982,1,3,1,1.4123075,29.51968,0.4301936
1983,1,3,1,0.03234635,1.0765765,0.3640135
1984,0,0,0,0.2072458,6.0810513,0.43420768
1985,1,3,1,1.4284317,24.63656,0.41242748
1986,0,0,0,0.2987836,9.489971,0.37742347
1987,1,3,1,0.23464833,8.589768,0.4605704
1988,0,0,0,0.023323363,0.8489205,0.44038045
1989,0,0,0,0.2760917,7.695417,0.43921506
1990,0,0,0,0.01968117,0.642426,0.41769743
1991,0,0,0,0.23265703,6.6820936,0.40605018
1992,1,3,1,0.019728977,0.6771065,0.45789483
1993,0,0,0,0.0049502905,0.189108,0.44615215
1994,0,0,0,0.14104918,4.56253,0.42341477
1995,0,0,0,0.0694935,2.3767526,0.43014544
1996,1,3,0,0.031303264,0.9581548,0.39848095
1997,0,0,0,0.011776686,0.42402905,0.38930085
1998,0,0,0,0.0064363326,0.23692428,0.53395545
1999,1,3,0,0.0045518833,0.17665188,0.5088983
2000,0,0,0,0.020498222,0.78128034,0.4548897
2001,0,0,0,0.008350457,0.29739693,0.4156034
2002,0,0,0,0.0031121175,0.10989921,0.44906083
2003,0,0,0,0.0069877766,0.22492231,0.5285487
2004,0,0,0,0.0150802545,0.47912103,0.4206505
2005,0,0,0,0.000941072,0.037518155,0.5226513
2006,0,0,0,0.10691846,3.6927257,0.47967947
2007,1,3,1,0.016021678,0.5206598,0.4142997
2008,0,0,0,0.02995151,1.1833766,0.426523
2009,0,0,0,0.013340498,0.46414068,0.44181868
2010,0,0,0,0.045937065,1.6853433,0.50504893
2011,1,3,1,0.018399512,0.7016625,0.4353517
2012,0,0,0,0.002827339,0.11331182,0.45356742
2013,0,0,0,0.0040321015,0.13535501,0.48102027
2014,1,3,1,0.003007534,0.10559473,0.41482717
2015,0,0,0,0.008263919,0.28373715,0.38835135
2016,0,0,0,0.024093457,0.8839454,0.48069495
2017,0,0,0,0.37308502,10.5150385,0.5096446
2018,1,3,1,0.035263475,1.2969126,0.4584863
2019,1,3,1,0.0058591045,0.21026078,0.441677
2020,0,0,0,0.0009002209,0.034931228,0.39266884
2021,0,0,0,0.035306975,1.0413992,0.39087415
2022,0,0,0,0.035086814,1.0665675,0.42901838
2023,1,3,0,0.016183324,0.67349654,0.4341078
2024,0,0,0,0.04398456,1.6899736,0.41333276
2025,0,0,0,0.2371332,7.662097,0.45889938
2026,0,0,0,0.5672326,18.579185,0.46414697
2027,0,0,0,0.290257,9.471397,0.49744177
2028,0,0,0,0.020221857,0.740693,0.42270142
2029,0,0,0,0.021638032,0.6693728,0.53987646
2030,0,0,0,0.0038671724,0.14115989,0.35522246
2031,0,0,0,0.0029533363,0.09417325,0.44159663
2032,1,3,1,0.016965497,0.6942166,0.3821193
2033,1,2,1,0.047556166,1.4643629,0.48512575
2034,1,3,1,0.0045932974,0.15379351,0.44034928
2035,0,0,0,0.00953371,0.3304857,0.32697567
2036,0,1,1,0.050153963,2.0349588,0.39292252
2037,0,0,0,0.360062,10.610717,0.39457875
2038,0,0,0,0.010259864,0.4402348,0.4515045
2039,0,1,0,0.007308888,0.24531898,0.4063561
2040,0,0,0,0.008857247,0.31140715,0.47656453
2041,1,3,1,0.13822502,4.027298,0.44683075
2042,0,0,0,0.033495225,1.3145834,0.4412018
2043,0,1,0,0.16188182,5.562701,0.4500335
2044,1,3,1,0.014898112,0.53479856,0.44908917
2045,1,3,0,0.008861383,0.2613908,0.4146889
2046,0,0,0,0.0179103,0.6975726,0.4410188
2047,0,0,0,0.29600486,8.798228,0.4497798
2048,0,0,0,0.03127357,1.21818,0.4597119
2049,0,0,0,0.0015668508,0.06484899,0.455231
2050,0,0,0,0.09308534,3.0885057,0.44242063
2051,1,3,1,0.0052555734,0.19982313,0.38796183
2052,0,0,0,0.052757245,1.928074,0.49743438
2053,1,3,1,0.02415164,0.777439,0.40795472
2054,1,3,1,0.006727545,0.25836012,0.4167639
2055,0,0,0,0.022189086,0.7325086,0.39782542
2056,1,3,1,0.052121855,1.6040095,0.44131005
2057,1,3,1,0.06807718,2.4722733,0.41066957
2058,1,3,1,0.03763164,1.3052146,0.47385752
2059,1,2,0,0.0054585696,0.20580797,0.43626735
2060,0,0,0,0.016015226,0.62720126,0.4060336
2061,0,0,0,0.0038751285,0.13150382,0.4808619
2062,1,3,1,0.00848569,0.2783885,0.519865
2063,0,0,0,1.1407183,23.301323,0.47195706
2064,1,3,1,0.09079511,3.2194939,0.43887633
2065,0,0,0,0.1364969,5.0390267,0.48765785
2066,0,0,0,0.0076328535,0.24822758,0.3900727
2067,1,3,1,0.14997558,5.5132413,0.4081418
2068,1,3,1,0.0033053309,0.11915736,0.4480123
2069,0,0,0,0.37348193,11.145965,0.36089578
2070,0,0,0,0.004729276,0.1558848,0.45382583
2071,0,0,0,0.005940401,0.20374346,0.40699786
2072,0,0,0,0.009648239,0.33386135,0.4652701
2073,0,0,0,0.017242998,0.57888204,0.44190037
2074,0,0,0,0.014084347,0.5075187,0.44797608
2075,0,0,0,0.017134609,0.6297477,0.4178412
2076,0,0,0,0.009917273,0.3384075,0.4522447
2077,0,0,0,0.011092544,0.34535286,0.46096924
2078,0,0,0,0.013911897,0.49319598,0.47508594
2079,0,0,0,0.016247718,0.4909503,0.3887669
2080,0,0,0,0.28651735,8.3598385,0.49402687
2081,0,0,0,0.044007376,1.435007,0.40648973
2082,1,3,1,0.025180357,0.87345517,0.389677
2083,0,0,0,0.08226428,2.8233232,0.41872284
2084,0,0,0,0.0147699695,0.5259454,0.41337228
2085,0,0,0,0.3763706,11.246148,0.42595953
2086,1,3,1,0.007610139,0.27395922,0.45614815
2087,0,0,0,0.010259038,0.36419848,0.4072488
2088,0,0,0,0.09247953,3.29916,0.42831612
2089,0,0,0,0.030970465,1.1316373,0.49172384
2090,0,0,0,0.0023999005,0.099157155,0.47792697
2091,1,3,1,0.051293895,1.6879727,0.48419213
2092,0,0,0,0.042499512,1.4687567,0.49609587
2093,0,0,0,0.23685987,8.186997,0.3933627
2094,0,0,0,0.0039410316,0.14926693,0.42708248
2095,0,0,0,0.02905658,1.0300673,0.538451
2096,0,0,0,0.0070441235,0.251565,0.43417737
2097,1,3,1,0.0016018429,0.056691725,0.4748392
2098,1,3,1,0.022700451,0.82592714,0.42504483
2099,0,0,0,0.021919487,0.8348661,0.42198098
2100,0,0,0,0.0018654341,0.07026451,0.4556687
2101,0,0,0,0.03625002,1.5204641,0.45566696
2102,0,0,0,0.12585439,3.957746,0.36002904
2103,1,3,1,0.013026025,0.40790233,0.48286387
2104,0,0,0,0.05195437,1.8942513,0.45633823
2105,0,0,0,0.068786986,2.1803763,0.42018616
2106,0,0,0,0.060064264,2.2290463,0.44441724
2107,0,0,0,0.009140433,0.32670513,0.4277272
2108,0,0,0,0.08934793,2.9612966,0.4599547
2109,1,3,1,0.91234404,20.212444,0.44034278
2110,1,3,1,0.0049640504,0.17598173,0.4156788
2111,1,3,1,0.07653294,2.7397516,0.38655138
2112,0,0,0,0.016595064,0.6044803,0.39288273
2113,0,0,0,0.09655754,2.8129134,0.4924405
2114,1,3,1,0.052420992,1.9041531,0.43289343
2115,0,0,0,0.011946323,0.4772504,0.46635228
2116,0,0,0,0.006623694,0.22749336,0.41755015
2117,0,0,0,0.041033078,1.3529911,0.39306873
2118,1,3,1,0.0009978798,0.039606076,0.47333068
2119,0,0,0,0.013329323,0.41715276,0.45304933
2120,0,0,0,0.0035366388,0.12086807,0.38882095
2121,1,3,1,0.094319515,3.6921012,0.47575945
2122,0,0,0,0.005891932,0.20504346,0.43255472
2123,0,0,0,0.026072372,0.9177641,0.4411381
2124,0,0,0,0.058427073,2.50637,0.45289475
2125,0,0,0,0.007016424,0.26332346,0.41818762
2126,0,0,0,0.03219884,0.93876135,0.37616238
2127,0,0,0,0.0010140759,0.041315384,0.48994362
2128,0,0,0,0.00971093,0.3623475,0.3988009
2129,0,0,0,0.12047101,4.5095186,0.42629355
2130,0,0,0,0.02393285,0.73974556,0.48935097
2131,0,0,0,0.014984196,0.5136555,0.54249513
2132,0,0,0,0.012737348,0.38120607,0.36857498
2133,1,3,1,2.2368107,34.065914,0.44747853
2134,0,0,0,0.39504907,13.042309,0.46186
2135,0,0,0,0.010479188,0.35863802,0.44403327
2136,0,0,0,0.040100146,1.3084356,0.48756108
2137,1,2,0,0.011334433,0.4943682,0.49413922
2138,0,0,0,0.07119418,2.5329716,0.4792151
2139,0,0,0,0.23439856,7.7191296,0.4907352
2140,1,3,1,0.28291762,8.715222,0.4429587
2141,0,0,0,0.04809415,1.7969309,0.40372348
2142,0,0,0,0.08738899,3.4093063,0.3942855
2143,0,1,0,0.12586573,4.0271773,0.50556785
2144,0,0,0,0.0013627062,0.057282157,0.38581166
2145,0,0,0,0.008094838,0.27682775,0.46322513
2146,0,0,0,0.008050612,0.29917774,0.43370807
2147,1,3,1,0.014974449,0.47357798,0.48589724
2148,0,0,0,0.010785972,0.39047793,0.4205011
2149,0,0,0,0.13440256,4.2375255,0.43443143
2150,1,3,1,0.027352126,0.95829976,0.49153516
2151,0,0,0,0.29111674,8.201359,0.43266028
2152,0,0,0,0.014538309,0.44784766,0.3777585
2153,1,3,1,0.014693499,0.52209705,0.4715797
2154,0,0,0,0.2968339,8.758408,0.4559669
2155,0,0,0,0.0062254793,0.23980626,0.3600443
2156,0,0,0,0.15012291,5.2019653,0.34108162
2157,0,0,0,0.44415087,12.57558,0.44083887
