,labels,predictions,aux_labels,loss,grad_norm
1590,0,0,0,2.0503786799963564e-05,0.0007191166
1591,0,0,0,1.8954096958623268e-05,0.00068865455
1592,0,0,0,1.728519782773219e-05,0.00050420774
1593,0,0,0,1.1920928244535389e-07,6.273538e-06
1594,1,1,3,5.125986263010418e-06,0.00015043865
1595,0,0,0,4.410734163684538e-06,0.00014023598
1596,0,0,0,1.6569954823353328e-05,0.00047237845
1597,0,0,0,3.9934315282152966e-05,0.0012476709
1598,0,0,0,3.790783375734463e-05,0.0012380152
1599,0,0,0,5.2927523938706145e-05,0.0017942991
1600,0,0,0,-0.0,5.386878e-07
1601,0,0,0,1.7404405298293568e-05,0.00047129707
1602,0,0,0,1.1920928244535389e-07,3.87463e-06
1603,0,0,1,4.672895011026412e-05,0.0023695384
1604,0,0,0,-0.0,6.6156036e-07
1605,0,0,0,3.0040289857424796e-05,0.0012080208
1606,0,0,0,5.519237674889155e-05,0.00156393
1607,0,0,0,1.1920928244535389e-07,4.782243e-06
1608,0,0,0,2.861018856492592e-06,9.931255e-05
1609,1,1,3,3.2066785934148356e-05,0.001131535
1610,0,0,0,-0.0,1.4366093e-06
1611,0,0,0,2.0265558760002023e-06,6.638595e-05
1612,0,0,1,4.768370445162873e-07,1.9297331e-05
1613,0,0,0,3.111314072157256e-05,0.0011779966
1614,0,0,0,1.1920928244535389e-07,3.9758747e-06
1615,1,1,3,0.00010656742961145937,0.0026255723
1616,0,0,0,1.0728830375228426e-06,4.7333157e-05
1617,0,0,0,0.00019226610311307013,0.0068827746
1618,0,0,1,1.8715683836489916e-05,0.00082199904
1619,0,0,0,3.576278118089249e-07,1.5352807e-05
1620,0,0,0,1.3112935448589269e-05,0.000444949
1621,0,0,0,5.364403477869928e-06,0.0001759399
1622,1,1,3,3.576278118089249e-07,1.3264231e-05
1623,1,1,3,1.1920928244535389e-07,4.0840864e-06
1624,0,0,0,3.540453326422721e-05,0.0010339938
1625,0,0,0,-0.0,1.1687861e-06
1626,0,0,0,7.152555099310121e-07,2.5579504e-05
1627,0,0,0,3.4570634852570947e-06,0.000132495
1628,0,0,0,1.2278481335670222e-05,0.00036433543
1629,1,1,3,7.199982064776123e-05,0.0033344012
1630,1,1,3,2.3007127310847864e-05,0.0007310638
1631,0,0,0,4.768370445162873e-07,1.9475116e-05
1632,0,0,0,1.645074735279195e-05,0.00043389006
1633,0,0,0,7.724463648628443e-05,0.0030231478
1634,0,0,0,9.536738616588991e-07,3.3107408e-05
1635,0,0,0,2.861018856492592e-06,0.00010064397
1636,0,0,0,2.4437606043647975e-05,0.00073117623
1637,1,1,3,1.7881377516459906e-06,6.183138e-05
1638,0,0,0,1.1920928244535389e-07,3.805095e-06
1639,0,0,0,3.099436753473128e-06,0.00010375029
1640,1,1,3,3.516612196108326e-05,0.0013083179
1641,1,1,3,2.264974000354414e-06,8.315668e-05
1642,0,0,0,2.753696753643453e-05,0.0011559196
1643,1,1,3,1.5616295058862306e-05,0.00046619185
1644,0,0,0,5.960462772236497e-07,2.0284986e-05
1645,1,1,3,1.1920928244535389e-07,3.5779872e-06
1646,0,0,0,1.0251946150674485e-05,0.00032630877
1647,0,0,0,3.576278118089249e-07,1.927385e-05
1648,0,0,0,2.3483953555114567e-05,0.0008378083
1649,0,0,0,7.033323527139146e-06,0.00024728518
1650,0,0,0,7.152555099310121e-07,2.5201609e-05
1651,0,0,0,6.0437283536884934e-05,0.0019283388
1652,0,0,0,1.4305104514278355e-06,4.8118236e-05
1653,1,1,3,1.6689286894688848e-06,5.9023045e-05
1654,0,0,0,5.960462772236497e-07,2.7511353e-05
1655,0,0,0,2.6464111215318553e-05,0.00081143196
1656,0,0,0,6.210611172718927e-05,0.0020020804
1657,0,0,0,6.365573790390044e-05,0.0019418972
1658,0,0,0,1.811964830267243e-05,0.00059749535
1659,1,1,3,2.8729025871143676e-05,0.0010772088
1660,0,0,0,3.9457496313843876e-05,0.0012248997
1661,0,0,0,-0.0,1.1667817e-06
1662,1,1,3,5.960462772236497e-07,2.2119271e-05
1663,0,0,0,1.2159273865108844e-05,0.000410858
1664,1,1,3,3.4450891689630225e-05,0.001372918
1665,0,0,1,6.556489552167477e-06,0.0002465948
1666,0,0,0,2.264974000354414e-06,8.6946566e-05
1667,0,0,0,3.85038583772257e-05,0.001365687
1668,0,0,0,3.313963316031732e-05,0.0013090536
1669,1,1,3,4.458328112377785e-05,0.0015066655
1670,0,0,0,1.1920928244535389e-07,4.494974e-06
1671,1,1,3,1.5735502529423684e-05,0.0006208304
1672,1,1,3,-0.0,3.377465e-07
1673,0,0,0,6.794906312279636e-06,0.00030109554
1674,0,0,0,1.4305104514278355e-06,5.632344e-05
1675,0,0,0,4.0531076592742465e-06,0.00016444501
1676,0,0,0,6.079655122448457e-06,0.00022045696
1677,0,0,0,7.510157047363464e-06,0.00023386632
1678,0,0,0,6.437280717364047e-06,0.00025757574
1679,0,0,0,1.0728830375228426e-06,4.074445e-05
1680,0,0,0,4.410734163684538e-06,0.00014165636
1681,1,1,3,6.556489552167477e-06,0.00020190295
1682,0,0,0,1.0013530300057027e-05,0.00038260478
1683,0,0,0,0.00013183678674977273,0.004580402
1684,0,0,0,4.768370445162873e-07,1.816986e-05
1685,0,0,0,5.090107151772827e-05,0.0013481261
1686,1,1,3,7.152555099310121e-07,2.4317269e-05
1687,0,0,0,0.00012337400403339416,0.0041883877
1688,0,0,0,2.002696055569686e-05,0.00061047653
1689,1,1,3,5.125986263010418e-06,0.00022891824
1690,1,1,3,1.0013530300057027e-05,0.00040781617
1691,0,0,0,2.9802276912960224e-06,9.758002e-05
1692,1,1,3,-0.0,4.651637e-07
1693,1,1,3,9.536738616588991e-07,3.3460055e-05
1694,1,1,3,3.504691630951129e-05,0.001356586
1695,0,0,0,2.7656173188006505e-05,0.0009932861
1696,0,0,0,1.0728830375228426e-06,3.7763337e-05
1697,0,0,0,1.5020257706055418e-05,0.0005480882
1698,1,1,3,5.483612312673358e-06,0.00019462862
1699,0,0,0,5.6265202147187665e-05,0.0016108687
1700,0,0,0,1.1920928244535389e-07,3.817258e-06
1701,0,0,0,1.6331539882230572e-05,0.00053657935
1702,0,0,0,-0.0,1.7076275e-08
1703,0,0,0,2.3841855067985307e-07,8.880382e-06
1704,0,0,0,6.9141146923357155e-06,0.00024434103
1705,0,0,0,2.3841855067985307e-07,7.5945345e-06
1706,0,0,0,3.516612196108326e-05,0.0013610163
1707,0,0,0,1.2516897186287679e-05,0.0005325029
1708,0,0,0,7.152555099310121e-07,2.4735671e-05
1709,0,0,0,1.6331539882230572e-05,0.00056144665
1710,0,0,0,3.814624506048858e-05,0.0015666134
1711,0,0,0,4.935142715112306e-05,0.0016868166
1712,0,0,0,7.510157047363464e-06,0.0002531733
1713,0,0,0,1.585470999998506e-05,0.0004702463
1714,0,0,1,6.198863957251888e-06,0.00022450667
1715,0,0,0,3.194758028257638e-05,0.0009385855
1716,0,0,0,2.50339189733495e-06,8.559149e-05
1717,0,0,0,2.0861407392658293e-05,0.0007341157
1718,0,0,0,8.77341881277971e-05,0.0025675322
1719,1,1,3,3.4570634852570947e-06,0.000110397894
1720,0,0,0,1.1920928244535389e-07,3.91761e-06
1721,1,1,3,2.3841855067985307e-07,8.716819e-06
1722,0,0,0,4.768360213347478e-06,0.0001764564
1723,0,0,0,9.775113539944869e-06,0.00037107742
1724,1,1,2,3.576278118089249e-07,1.1534706e-05
1725,0,0,0,5.8412379075889476e-06,0.00017964904
1726,0,0,0,6.079655122448457e-06,0.00017312104
1727,0,0,0,1.07287787614041e-05,0.00037743966
1728,0,0,0,1.3470558769768104e-05,0.0003535103
1729,0,0,0,-0.0,1.3429401e-07
1730,0,0,0,-0.0,1.9574803e-07
1731,0,0,0,1.6331539882230572e-05,0.00049009646
1732,0,0,1,2.50339189733495e-06,8.73817e-05
1733,0,0,0,3.0278701160568744e-05,0.0011764042
1734,0,0,0,5.364403477869928e-06,0.0001868478
1735,0,0,0,5.113947918289341e-05,0.0014150328
1736,0,0,0,4.768370445162873e-07,1.9944608e-05
1737,1,1,3,7.152555099310121e-07,2.338396e-05
1738,0,0,0,6.353653589030728e-05,0.0021750396
1739,0,0,0,1.9192511899746023e-05,0.00074809615
1740,0,0,0,5.245195097813848e-06,0.00016911562
1741,0,0,0,4.0531076592742465e-06,0.00014999829
1742,0,0,0,0.0001102625101339072,0.00361924
1743,0,0,0,-0.0,6.729343e-07
1744,0,0,0,-0.0,4.395377e-07
1745,0,0,0,4.768370445162873e-07,1.5416348e-05
1746,1,1,3,1.8358061424805783e-05,0.0006605821
1747,0,0,0,1.4305104514278355e-06,4.954592e-05
1748,0,0,0,1.1920922133867862e-06,4.5860477e-05
1749,0,0,0,5.006777428206988e-06,0.00019797107
1750,0,0,0,3.838465272565372e-05,0.0012538359
1751,0,0,1,0.00010883215873036534,0.0029313208
1752,0,0,0,1.5139465176616795e-05,0.00043350537
1753,0,0,0,7.152555099310121e-07,2.2987138e-05
1754,1,1,3,1.1920928244535389e-07,4.261185e-06
1755,0,0,0,3.576278118089249e-07,1.314291e-05
1756,0,0,0,2.264974000354414e-06,8.132416e-05
1757,0,0,0,2.5629668016335927e-05,0.0007914861
1758,0,0,0,1.1920922133867862e-06,3.3265864e-05
1759,0,0,0,1.9550132492440753e-05,0.0008705695
1760,0,0,0,2.098061486321967e-05,0.0009381202
1761,0,0,0,1.5497195136049413e-06,5.2770927e-05
1762,1,1,2,7.629365427419543e-06,0.00022396784
1763,0,0,0,5.1973900554003194e-05,0.0021264725
1764,0,0,0,7.438383181579411e-05,0.0031607584
1765,1,1,3,2.932505594799295e-05,0.0008258209
1766,1,1,3,1.1920858014491387e-05,0.0004235257
1767,0,0,0,5.006777428206988e-06,0.00020226938
1768,0,0,0,0.000271521887043491,0.009430312
1769,0,0,0,5.722029527532868e-06,0.0002209045
1770,0,0,0,1.2159273865108844e-05,0.00039835498
1771,0,0,0,2.50339189733495e-06,8.292768e-05
1772,1,1,3,1.7046782886609435e-05,0.0005955888
1773,0,0,0,7.819823804311454e-05,0.0026927725
1774,0,0,0,5.352353764465079e-05,0.0017373882
1775,0,0,0,4.8993817472364753e-05,0.0012325394
1776,0,0,0,1.4543427823809907e-05,0.0005238962
1777,0,0,0,3.576278118089249e-07,1.2478236e-05
1778,1,1,3,2.6702524337451905e-05,0.0010486285
1779,0,0,0,3.540453326422721e-05,0.00095737336
1780,0,0,0,3.576278118089249e-07,1.175845e-05
1781,0,0,1,-0.0,1.3701907e-06
1782,1,1,3,1.1920858014491387e-05,0.000368266
1783,0,0,0,3.3378546504536644e-06,0.00010044681
1784,0,0,0,5.960462772236497e-07,2.2055865e-05
1785,1,1,3,-0.0,9.800672e-07
1786,0,0,0,1.8596476365928538e-05,0.0007189701
1787,0,0,0,1.6689286894688848e-06,5.3626874e-05
1788,0,0,0,1.1920928244535389e-07,4.242089e-06
1789,0,0,0,3.6000557884108275e-05,0.0012924665
1790,0,0,0,1.4305104514278355e-06,5.512968e-05
1791,1,1,2,7.152555099310121e-07,2.5998432e-05
1792,1,1,3,2.7894584491150454e-05,0.0007553592
1793,0,0,0,4.255681051290594e-05,0.0017269042
1794,0,0,0,-0.0,2.56977e-07
1795,1,1,3,3.576272320060525e-06,0.000110548164
1796,0,0,0,2.2172682292875834e-05,0.0008267945
1797,0,0,1,2.3841855067985307e-07,9.587084e-06
1798,0,0,0,3.015949550899677e-05,0.0007515702
1799,0,0,0,3.576278118089249e-07,1.347591e-05
1800,0,0,0,1.1920858014491387e-05,0.00048434388
1801,0,0,0,7.152531907195225e-06,0.00026967775
1802,0,0,0,8.344646857949556e-07,3.340682e-05
1803,0,0,0,5.8412379075889476e-06,0.00019949542
1804,1,1,3,2.5510462364763953e-05,0.00090866187
1805,0,0,0,4.5060096454108134e-05,0.0016765144
1806,0,0,0,1.8596476365928538e-05,0.0007368395
1807,0,0,0,1.1920928244535389e-07,3.3144122e-06
1808,0,0,0,6.985420623095706e-05,0.0026856146
1809,0,0,1,5.960462772236497e-07,2.747824e-05
1810,0,0,0,0.00020215852418914437,0.005773103
1811,0,0,0,6.198863957251888e-06,0.00024178525
1812,0,0,0,3.349725011503324e-05,0.0014720778
1813,0,0,0,5.566918844124302e-05,0.0015440799
1814,0,0,0,-0.0,3.8325613e-08
1815,0,0,0,5.960462772236497e-07,2.0902993e-05
1816,0,0,0,9.417489309271332e-06,0.00037839168
1817,0,0,0,3.576278118089249e-07,1.462864e-05
1818,0,0,0,0.00011002412065863609,0.004452865
1819,0,0,0,1.1920928244535389e-07,4.6093314e-06
1820,0,0,0,1.4305104514278355e-06,5.6076948e-05
1821,0,0,0,-0.0,9.839143e-07
1822,0,0,0,5.602820692729438e-06,0.00024461068
1823,0,0,0,5.590759246842936e-05,0.002215453
1824,0,0,0,1.311301275563892e-06,5.5985798e-05
1825,0,0,0,-0.0,3.0469346e-07
1826,0,0,0,4.708655978902243e-05,0.0015395419
1827,0,0,0,5.602820692729438e-06,0.00019656336
1828,0,0,0,8.797258487902582e-05,0.0028188492
1829,0,0,0,2.2411095415009186e-05,0.0007752157
1830,0,0,0,7.152555099310121e-07,2.1768577e-05
1831,1,1,3,7.033323527139146e-06,0.00020275041
1832,1,1,3,2.3841855067985307e-07,8.554598e-06
1833,0,0,0,2.622600959512056e-06,8.337695e-05
1834,0,0,0,5.960462772236497e-07,1.9880858e-05
1835,0,0,0,5.960462772236497e-07,2.1518703e-05
1836,0,0,0,4.768370445162873e-07,1.5656018e-05
1837,0,0,0,4.565611743601039e-05,0.0014913813
1838,0,0,0,1.1920922133867862e-06,4.8029542e-05
1839,1,1,3,9.536738616588991e-07,2.958977e-05
1840,0,0,0,-0.0,2.0616075e-07
1841,0,0,0,4.51792984677013e-05,0.0012639452
1842,1,1,3,2.4676019165781327e-05,0.0010467747
1843,0,0,0,4.637133679352701e-05,0.0015607774
1844,1,1,3,1.6927575416048057e-05,0.0006225311
1845,0,0,0,0.00011503035057103261,0.004339395
1846,0,0,0,0.00013147920253686607,0.0049941437
1847,0,0,0,8.344646857949556e-07,2.8693663e-05
1848,0,0,0,-0.0,5.047068e-07
1849,0,0,0,5.98412734689191e-05,0.0019263206
1850,0,0,0,6.603976362384856e-05,0.002358148
1851,0,0,0,1.0728830375228426e-06,3.627756e-05
1852,0,0,0,3.659658250398934e-05,0.0014033321
1853,0,0,0,2.372236667724792e-05,0.0009301493
1854,0,0,0,4.768370445162873e-07,1.9518466e-05
1855,0,0,0,4.768370445162873e-07,1.6902133e-05
1856,0,0,0,4.768370445162873e-07,1.6779068e-05
1857,0,0,1,-0.0,1.6815507e-06
1858,1,1,3,2.3841574147809297e-05,0.0012190024
1859,0,0,0,2.3841830625315197e-06,8.309754e-05
1860,0,0,0,5.2927523938706145e-05,0.0016618595
1861,1,1,3,4.60137271147687e-05,0.0017041186
1862,0,0,0,-0.0,1.4000557e-06
1863,0,0,0,1.1920928244535389e-07,5.3622293e-06
1864,0,0,0,4.172316494077677e-06,0.00014476059
1865,0,0,0,0.00012563870404846966,0.0045306757
1866,0,0,0,9.715084888739511e-05,0.003062913
1867,1,1,3,2.0265558760002023e-06,7.8343895e-05
1868,0,0,0,9.65590606938349e-06,0.0003163347
1869,1,1,3,1.9430925021879375e-05,0.0008100416
1870,0,0,0,6.007967749610543e-05,0.0016685657
1871,0,0,0,3.099436753473128e-06,0.00014016192
1872,0,0,0,6.985420623095706e-05,0.0025713586
1873,0,0,0,1.4305104514278355e-06,5.3341028e-05
1874,1,1,3,2.7418097943154862e-06,9.537671e-05
1875,0,0,0,-0.0,8.492862e-08
1876,0,0,0,8.821448318485636e-06,0.00028890814
1877,0,0,0,6.09140915912576e-05,0.002636676
1878,0,0,0,5.8412379075889476e-06,0.00021154371
1879,0,0,0,7.152531907195225e-06,0.00023283412
1880,0,0,0,1.5497195136049413e-06,5.992163e-05
1881,0,0,0,1.1920928244535389e-07,4.9936352e-06
1882,0,0,0,3.4927710657939315e-05,0.0014251678
1883,0,0,0,4.458328112377785e-05,0.0012073996
1884,0,0,0,6.079655122448457e-06,0.0001779692
1885,0,0,0,9.536738616588991e-07,3.498698e-05
1886,1,1,3,3.0040289857424796e-05,0.0013322993
1887,0,0,0,-0.0,2.862923e-07
1888,0,0,0,0.00013720047718379647,0.00426391
1889,0,0,0,5.006777428206988e-06,0.00017750358
1890,0,0,0,9.536738616588991e-07,3.0350471e-05
1891,1,1,3,3.85038583772257e-05,0.0014804641
1892,1,1,3,0.00022003613412380219,0.0052010836
1893,0,0,0,1.2993727978027891e-05,0.0004384803
1894,0,0,0,8.344646857949556e-07,2.7527374e-05
1895,0,0,0,7.629103492945433e-05,0.0022962117
1896,0,0,0,5.566918844124302e-05,0.0020144158
1897,0,0,0,5.018585216021165e-05,0.0019273965
1898,0,0,0,1.6689286894688848e-06,5.881431e-05
1899,1,1,3,1.07287787614041e-05,0.00052513054
1900,0,0,0,0.0001463782973587513,0.0042847963
1901,0,0,0,2.9802276912960224e-06,0.00012663803
1902,0,0,0,0.000256982195423916,0.0083687
1903,1,1,3,1.1920928244535389e-07,5.0863628e-06
1904,0,0,0,2.861018856492592e-06,8.5205145e-05
1905,1,1,3,1.1920858014491387e-05,0.00034838828
1906,0,0,0,3.576272320060525e-06,0.00011034774
1907,0,0,0,3.933898824470816e-06,0.0001202128
1908,0,0,0,1.597391747054644e-05,0.0006183663
1909,1,1,3,4.768370445162873e-07,1.6709711e-05
1910,1,1,3,0.00013100242358632386,0.0034951582
1911,1,1,3,2.145764938177308e-06,9.051893e-05
1912,1,1,3,2.264974000354414e-06,8.620295e-05
1913,0,0,0,1.549708758830093e-05,0.0004938428
1914,0,0,0,7.152555099310121e-07,2.710769e-05
1915,1,1,3,4.60137271147687e-05,0.0014001632
1916,0,0,0,4.0411134250462055e-05,0.0013538818
1917,0,0,0,1.2636104656849056e-05,0.00044860243
1918,0,0,0,1.9073468138230965e-06,7.000942e-05
1919,0,0,1,1.2874520507466514e-05,0.00032810066
1920,0,0,0,1.4305012882687151e-05,0.00054599997
1921,0,0,0,2.062299427052494e-05,0.000822082
1922,0,0,0,0.00030727434204891324,0.009735882
1923,0,0,0,9.417489309271332e-06,0.00036015236
1924,0,0,0,4.768370445162873e-07,1.5228538e-05
1925,0,0,0,1.1920922133867862e-06,4.3038046e-05
1926,1,1,3,3.576278118089249e-07,1.26299365e-05
1927,0,0,0,2.8967437174287625e-05,0.0008649689
1928,0,0,0,3.576272320060525e-06,0.00011560589
1929,0,0,1,9.095255518332124e-05,0.0025334193
1930,1,1,3,1.1920928244535389e-07,3.5145686e-06
1931,1,1,3,4.768370445162873e-07,1.7621343e-05
1932,0,0,0,2.0265558760002023e-06,6.388901e-05
1933,0,0,0,7.152555099310121e-07,2.5983074e-05
1934,0,0,0,5.578839045483619e-05,0.0024290003
1935,1,1,3,-0.0,3.9622012e-07
1936,0,0,0,8.344646857949556e-07,3.195105e-05
1937,0,0,0,2.47952248173533e-05,0.0008086947
1938,1,1,3,1.1920928244535389e-07,3.478142e-06
1939,0,0,0,1.4424220353248529e-05,0.00056631514
1940,0,0,0,1.1920922133867862e-06,5.0316936e-05
1941,0,0,0,5.4238757002167404e-05,0.00179161
1942,1,1,3,7.152555099310121e-07,2.4560544e-05
1943,0,0,0,0.00012444675667211413,0.005378261
1944,0,0,0,9.536738616588991e-07,4.283904e-05
1945,0,0,0,2.145764938177308e-06,7.4163574e-05
1946,0,0,0,1.1920928244535389e-07,5.2896708e-06
1947,0,0,0,2.861018856492592e-06,8.87246e-05
1948,0,0,0,6.842378934379667e-05,0.0021120922
1949,0,0,0,1.1920928244535389e-07,4.412506e-06
1950,0,0,0,6.8662193370983e-05,0.0024222909
1951,0,0,0,8.344646857949556e-07,2.7220947e-05
1952,0,0,0,-0.0,1.4114069e-07
1953,1,1,3,3.2186455882765586e-06,0.00010833845
1954,0,0,0,-0.0,5.387847e-07
1955,0,0,0,1.1920928244535389e-07,3.9496435e-06
1956,0,0,0,3.707340147229843e-05,0.0010320746
1957,0,0,0,0.00011693747364915907,0.003131029
1958,0,0,0,7.152555099310121e-07,3.2281532e-05
1959,0,0,0,1.9907753085135482e-05,0.0009154663
1960,1,1,3,-0.0,1.5142734e-06
1961,0,0,0,8.344646857949556e-07,3.1753312e-05
1962,1,1,3,5.8412379075889476e-06,0.00021326174
1963,0,0,0,5.960446742392378e-06,0.00021505248
1964,0,0,0,1.1920928244535389e-07,6.1077335e-06
1965,1,1,3,1.311301275563892e-06,4.4291326e-05
1966,0,0,0,1.3828182090946939e-05,0.00044536794
1967,1,1,2,7.986703712958843e-05,0.003080309
1968,0,0,0,1.1920928244535389e-07,3.7108928e-06
1969,0,0,0,8.702239938429557e-06,0.00029478892
1970,0,0,1,9.846202738117427e-05,0.003607635
1971,0,0,0,8.344646857949556e-07,2.7479336e-05
1972,1,1,3,1.07287787614041e-05,0.00036381377
1973,0,0,0,9.619726915843785e-05,0.0035475318
1974,0,0,0,-0.0,6.387823e-07
1975,0,0,0,7.319182623177767e-05,0.002478846
1976,0,0,1,2.3841855067985307e-07,7.770102e-06
1977,0,0,0,5.829164365422912e-05,0.002336483
1978,1,1,3,1.9907753085135482e-05,0.0005722002
1979,1,1,3,-0.0,4.7235562e-07
1980,0,0,0,-0.0,2.8921002e-07
1981,0,0,0,2.9802276912960224e-06,0.00010520451
1982,1,1,3,1.5616295058862306e-05,0.0007136131
1983,1,1,3,9.536738616588991e-07,3.7340964e-05
1984,0,0,0,4.529942543740617e-06,0.00016055393
1985,1,1,3,2.407998726994265e-05,0.0010777956
1986,0,0,0,1.2278481335670222e-05,0.00043863372
1987,1,1,3,1.1920928244535389e-07,4.744315e-06
1988,0,0,0,1.9073304429184645e-05,0.0007869816
1989,0,0,0,1.645074735279195e-05,0.00065476296
1990,0,0,0,3.838465272565372e-05,0.0014181389
1991,0,0,0,5.030505417380482e-05,0.0017059626
1992,1,1,3,-0.0,3.3597257e-07
1993,0,0,0,1.0371154530730564e-05,0.00033960334
1994,0,0,0,1.2874520507466514e-05,0.00046409696
1995,0,0,0,2.7418097943154862e-06,9.21174e-05
1996,1,1,3,1.0728830375228426e-06,3.4133915e-05
1997,0,0,0,-0.0,1.3526103e-07
1998,0,0,0,7.152555099310121e-07,2.3006518e-05
1999,1,1,3,1.1920928244535389e-07,4.2713345e-06
2000,0,0,0,2.0265558760002023e-06,7.33069e-05
2001,0,0,0,6.6756979322235566e-06,0.00025305938
2002,0,0,0,-0.0,1.1239167e-06
2003,0,0,0,3.576214658096433e-05,0.0009616434
2004,0,0,0,1.7523612768854946e-05,0.0006349329
2005,0,0,0,2.3841855067985307e-07,7.29763e-06
2006,0,0,0,1.4543427823809907e-05,0.0005213986
2007,1,1,3,1.0251946150674485e-05,0.00032437406
2008,0,0,0,4.31528314948082e-05,0.0018554565
2009,0,0,0,3.576278118089249e-07,1.234377e-05
2010,0,0,0,2.47952248173533e-05,0.00094436586
2011,1,1,3,-0.0,3.580926e-07
2012,0,0,0,-0.0,5.213287e-07
2013,0,0,0,1.728519782773219e-05,0.00051541254
2014,1,1,3,1.1920922133867862e-06,3.6325637e-05
2015,0,0,0,2.3841855067985307e-07,1.0300313e-05
2016,0,0,0,1.0728830375228426e-06,3.936116e-05
2017,0,0,0,5.185469490243122e-05,0.001990629
2018,1,1,3,8.987976616481319e-05,0.0034674308
2019,1,1,3,2.9802276912960224e-06,9.834688e-05
2020,0,0,0,1.1920928244535389e-07,3.1790894e-06
2021,0,0,0,9.83428253675811e-05,0.002667289
2022,0,0,0,7.795983401592821e-05,0.00226789
2023,1,1,3,-0.0,1.2670233e-06
2024,0,0,0,4.768370445162873e-07,2.018577e-05
2025,0,0,0,9.77468371274881e-05,0.0036665946
2026,0,0,0,0.0002115741081070155,0.008861499
2027,0,0,0,1.9073304429184645e-05,0.000794197
2028,0,0,0,4.768370445162873e-07,1.825769e-05
2029,0,0,0,2.8609820219571702e-05,0.00084894744
2030,0,0,0,7.152555099310121e-07,3.0900137e-05
2031,0,0,0,5.364403477869928e-06,0.00014655436
2032,1,1,3,2.062299427052494e-05,0.0009081439
2033,1,1,2,1.0728830375228426e-06,3.512322e-05
2034,1,1,3,4.768370445162873e-07,1.43562465e-05
2035,0,0,0,4.529942543740617e-06,0.00014330493
2036,0,0,1,1.1920928244535389e-07,4.784292e-06
2037,0,0,0,4.017272294731811e-05,0.0016552686
2038,0,0,0,1.1920928244535389e-07,5.321207e-06
2039,0,0,1,-0.0,3.832004e-07
2040,0,0,0,1.2516897186287679e-05,0.00036426462
2041,1,1,3,0.000271879427600652,0.0093049295
2042,0,0,0,5.722029527532868e-06,0.00021073974
2043,0,0,1,0.0001012035645544529,0.003587745
2044,1,1,3,4.768370445162873e-07,1.7343677e-05
2045,1,1,3,2.2411095415009186e-05,0.0006157774
2046,0,0,0,2.0265558760002023e-06,7.685175e-05
2047,0,0,0,7.176141662057489e-05,0.0029510476
2048,0,0,0,2.264974000354414e-06,8.304624e-05
2049,0,0,0,-0.0,1.7693891e-07
2050,0,0,0,0.00011955977242905647,0.0040665255
2051,1,1,3,4.768370445162873e-07,2.0907839e-05
2052,0,0,0,5.960462772236497e-07,2.5830663e-05
2053,1,1,3,3.981510963058099e-05,0.001225293
2054,1,1,3,1.0728830375228426e-06,4.653775e-05
2055,0,0,0,1.0728830375228426e-06,3.8236285e-05
2056,1,1,3,2.098061486321967e-05,0.00070192834
2057,1,1,3,1.8358061424805783e-05,0.0006583882
2058,1,1,3,4.351044481154531e-05,0.0016171344
2059,1,1,2,3.576278118089249e-07,1.2343949e-05
2060,0,0,0,2.9802276912960224e-06,0.000109109424
2061,0,0,0,1.9550132492440753e-05,0.0005586312
2062,1,1,3,3.707340147229843e-05,0.0010112879
2063,0,0,0,0.0013853248674422503,0.041535866
2064,1,1,3,1.5497195136049413e-06,6.104852e-05
2065,0,0,0,1.1920928244535389e-07,4.3178766e-06
2066,0,0,0,1.0609570381348021e-05,0.00031026336
2067,1,1,3,0.000256982195423916,0.009357767
2068,1,1,3,1.1920928244535389e-07,4.3182454e-06
2069,0,0,0,2.2053474822314456e-05,0.00096161925
2070,0,0,0,2.3841855067985307e-07,8.255972e-06
