,labels,predictions,aux_labels,loss,grad_norm
1848,0,0,0,17.807231903076172,37.935524
1849,0,0,0,9.947242736816406,32.6815
1850,0,0,0,8.570100784301758,35.360687
1851,0,0,0,13.657203674316406,34.151688
1852,0,0,0,8.781889915466309,37.729767
1853,0,0,0,9.720193862915039,39.003338
1854,0,0,0,14.52613353729248,41.271942
1855,0,0,0,14.825268745422363,34.68067
1856,0,0,0,14.460200309753418,34.485065
1857,0,0,1,15.723684310913086,42.77607
1858,1,1,3,10.531517028808594,50.474422
1859,0,0,0,13.238333702087402,35.127125
1860,0,0,0,10.007028579711914,31.98
1861,1,1,3,9.929342269897461,37.349068
1862,0,0,0,16.384159088134766,35.830235
1863,0,0,0,15.662956237792969,38.572044
1864,0,0,0,12.573905944824219,34.550102
1865,0,0,0,8.263532638549805,35.294827
1866,0,0,0,9.194028854370117,31.605194
1867,1,1,3,12.086465835571289,37.272533
1868,0,0,0,11.42552661895752,32.874958
1869,1,1,3,11.186750411987305,42.089413
1870,0,0,0,9.884857177734375,28.309368
1871,0,0,0,11.551000595092773,43.72356
1872,0,0,0,9.496139526367188,37.357586
1873,0,0,0,13.369760513305664,37.323124
1874,1,1,3,12.757514953613281,35.588154
1875,0,0,0,18.650863647460938,46.953907
1876,0,0,0,12.198390007019043,33.189693
1877,0,0,0,8.977880477905273,43.145485
1878,0,0,0,11.732378959655762,36.368332
1879,0,0,0,12.050965309143066,33.300396
1880,0,0,0,13.278514862060547,38.654926
1881,0,0,0,15.823236465454102,36.895493
1882,0,0,0,9.004227638244629,40.675907
1883,0,0,0,9.836660385131836,27.073364
1884,0,0,0,12.12948226928711,29.770565
1885,0,0,0,13.963384628295898,36.139664
1886,1,1,3,9.41698932647705,44.081825
1887,0,0,0,17.971792221069336,36.42794
1888,0,0,0,9.007829666137695,31.322386
1889,0,0,0,12.094932556152344,35.849197
1890,0,0,0,13.469266891479492,31.098925
1891,1,1,3,10.362959861755371,38.631004
1892,1,1,3,8.234548568725586,23.708914
1893,0,0,0,10.189495086669922,32.98122
1894,0,0,0,14.217140197753906,32.78964
1895,0,0,0,9.435441970825195,30.290625
1896,0,0,0,10.245986938476562,36.71505
1897,0,0,0,9.835887908935547,38.86439
1898,0,0,0,13.427143096923828,34.547836
1899,1,1,3,10.648904800415039,48.633907
1900,0,0,0,8.680110931396484,29.382273
1901,0,0,0,12.59299087524414,42.577877
1902,0,0,0,8.210893630981445,32.850574
1903,1,1,3,15.610616683959961,46.00127
1904,0,0,0,12.765657424926758,30.144869
1905,1,1,3,11.302621841430664,29.204159
1906,0,0,0,12.323395729064941,31.083881
1907,0,0,0,12.722905158996582,30.819408
1908,0,0,0,10.89637565612793,38.75706
1909,1,1,3,14.411367416381836,34.334843
1910,1,1,3,8.607068061828613,26.201057
1911,1,1,3,12.307050704956055,41.13027
1912,1,1,3,12.015157699584961,37.37637
1913,0,0,0,11.070302963256836,32.202515
1914,0,0,0,14.918283462524414,38.340378
1915,1,1,3,10.27943229675293,31.168093
1916,0,0,0,10.187808990478516,33.664562
1917,0,0,0,9.931535720825195,34.806694
1918,0,0,0,13.121307373046875,37.169968
1919,0,0,1,11.232181549072266,25.798256
1920,0,0,0,11.184856414794922,38.195095
1921,0,0,0,9.846221923828125,39.78964
1922,0,0,0,8.267313003540039,31.805193
1923,0,0,0,11.58216667175293,38.262478
1924,0,0,0,14.427449226379395,30.532291
1925,0,0,0,13.864011764526367,36.43738
1926,1,1,3,14.708293914794922,34.67408
1927,0,0,0,10.72205924987793,30.319056
1928,0,0,0,12.429279327392578,32.171814
1929,0,0,1,9.49708080291748,28.136831
1930,1,1,3,15.836922645568848,35.34348
1931,1,1,3,14.026985168457031,34.708965
1932,0,0,0,12.865936279296875,31.628395
1933,0,0,0,13.142534255981445,36.082985
1934,0,0,0,10.006608963012695,43.840668
1935,1,1,3,17.261058807373047,39.97356
1936,0,0,0,13.674931526184082,35.56022
1937,0,0,0,10.207826614379883,32.56725
1938,1,1,3,15.541037559509277,33.340645
1939,0,0,0,10.190145492553711,38.709095
1940,0,0,0,13.751548767089844,42.15265
1941,0,0,0,9.624335289001465,32.82413
1942,1,1,3,14.42281723022461,34.784073
1943,0,0,0,8.998374938964844,43.238194
1944,0,0,0,13.585786819458008,45.732708
1945,0,0,0,12.947613716125488,35.124043
1946,0,0,0,15.492998123168945,37.679527
1947,0,0,0,12.808063507080078,31.741875
1948,0,0,0,9.853994369506836,31.409016
1949,0,0,0,16.09804344177246,39.8091
1950,0,0,0,9.822919845581055,35.653267
1951,0,0,0,13.692543029785156,31.080439
1952,0,0,0,18.99571418762207,37.391644
1953,1,1,3,12.912225723266602,34.386387
1954,0,0,0,17.530441284179688,36.263054
1955,0,0,0,16.313018798828125,38.037914
1956,0,0,0,9.90693187713623,27.453497
1957,0,0,0,8.873790740966797,26.598005
1958,0,0,0,12.752321243286133,44.315876
1959,0,0,0,11.203880310058594,46.440266
1960,1,1,3,15.750404357910156,44.329586
1961,0,0,0,13.979728698730469,37.471664
1962,1,1,3,10.941328048706055,36.09602
1963,0,0,0,13.114569664001465,37.848934
1964,0,0,0,15.129301071166992,40.56054
1965,1,1,3,13.191253662109375,33.30675
1966,0,0,0,11.334238052368164,32.799652
1967,1,1,2,8.385209083557129,38.06466
1968,0,0,0,16.624252319335938,37.1839
1969,0,0,0,11.793634414672852,34.334934
1970,0,0,1,8.461345672607422,36.553017
1971,0,0,0,14.014925003051758,31.78845
1972,1,1,3,11.317821502685547,34.07755
1973,0,0,0,8.607231140136719,36.155247
1974,0,0,0,17.31783103942871,38.99891
1975,0,0,0,9.576425552368164,33.901012
1976,0,0,1,14.720000267028809,34.14401
1977,0,0,0,8.635279655456543,39.83343
1978,1,1,3,10.847209930419922,29.105217
1979,1,1,3,17.8386173248291,38.592834
1980,0,0,0,17.935218811035156,44.39154
1981,0,0,0,11.697246551513672,35.237206
1982,1,1,3,11.276912689208984,45.847897
1983,1,1,3,13.529424667358398,37.989754
1984,0,0,0,11.74307918548584,35.250095
1985,1,1,3,10.34799861907959,43.942177
1986,0,0,0,11.251983642578125,35.95279
1987,1,1,3,17.533981323242188,48.770958
1988,0,0,0,9.786591529846191,41.018597
1989,0,0,0,9.555953979492188,38.360107
1990,0,0,0,9.041118621826172,36.599895
1991,0,0,0,10.190017700195312,34.37381
1992,1,1,3,18.053524017333984,37.565544
1993,0,0,0,11.44068717956543,33.056953
1994,0,0,0,11.004661560058594,36.245724
1995,0,0,0,12.690542221069336,34.25308
1996,1,1,3,13.710102081298828,32.76954
1997,0,0,0,18.36226463317871,38.227154
1998,0,0,0,14.115480422973633,32.33694
1999,1,1,3,15.103121757507324,41.590717
2000,0,0,0,13.420960426330566,37.03917
2001,0,0,0,10.948583602905273,36.923065
2002,0,0,0,16.006214141845703,41.020233
2003,0,0,0,10.024099349975586,26.883095
2004,0,0,0,10.00094985961914,36.116314
2005,0,0,0,15.46470832824707,35.084236
2006,0,0,0,10.98108196258545,35.695366
2007,1,1,3,11.402481079101562,31.911861
2008,0,0,0,8.896835327148438,42.687183
2009,0,0,0,14.558343887329102,35.197002
2010,0,0,0,10.541080474853516,37.98674
2011,1,1,3,18.216615676879883,40.55876
2012,0,0,0,17.659290313720703,39.44575
2013,0,0,0,10.947219848632812,30.119102
2014,1,1,3,13.441768646240234,30.572104
2015,0,0,0,14.13212776184082,40.195496
2016,0,0,0,13.813516616821289,36.202034
2017,0,0,0,8.382488250732422,37.16777
2018,1,1,3,8.35273551940918,38.26478
2019,1,1,3,12.538959503173828,33.58012
2020,0,0,0,16.491851806640625,33.46863
2021,0,0,0,9.198269844055176,27.171108
2022,0,0,0,9.551636695861816,29.512438
2023,1,1,3,16.72243881225586,41.866024
2024,0,0,0,13.883092880249023,41.712803
2025,0,0,0,9.503556251525879,37.989723
2026,0,0,0,7.533781051635742,42.11609
2027,0,0,0,10.948843002319336,41.580303
2028,0,0,0,14.610200881958008,38.468006
2029,0,0,0,10.128734588623047,29.677246
2030,0,0,0,12.823627471923828,40.815117
2031,0,0,0,12.15060043334961,27.701176
2032,1,1,3,9.795952796936035,43.744946
2033,1,1,2,13.956298828125,32.976788
2034,1,1,3,14.535089492797852,32.167236
2035,0,0,0,12.309098243713379,32.33443
2036,0,0,1,15.90832805633545,43.277573
2037,0,0,0,10.072406768798828,40.97811
2038,0,0,0,16.109535217285156,41.216427
2039,0,0,1,17.00309181213379,44.72429
2040,0,0,0,11.17902946472168,29.435818
2041,1,1,3,7.140398979187012,33.712902
2042,0,0,0,12.120498657226562,37.420063
2043,0,0,1,9.753307342529297,36.090977
2044,1,1,3,15.141579627990723,39.03178
2045,1,1,3,10.593429565429688,27.685387
2046,0,0,0,12.878364562988281,37.295727
2047,0,0,0,9.792146682739258,40.70678
2048,0,0,0,13.249800682067871,37.436085
2049,0,0,0,18.95509910583496,39.69091
2050,0,0,0,9.138816833496094,34.616356
2051,1,1,3,14.226926803588867,43.625725
2052,0,0,0,14.543272018432617,40.211212
2053,1,1,3,10.250930786132812,31.057467
2054,1,1,3,12.794002532958984,42.758415
2055,0,0,0,13.6226167678833,35.173355
2056,1,1,3,10.70473861694336,33.88776
2057,1,1,3,10.85915470123291,35.9406
2058,1,1,3,9.211297988891602,36.97258
2059,1,1,2,14.777217864990234,36.547028
2060,0,0,0,13.065902709960938,37.8545
2061,0,0,0,10.524703979492188,28.552841
2062,1,1,3,10.066410064697266,27.410122
2063,0,0,0,5.627065658569336,29.150124
2064,1,1,3,13.17383861541748,39.16499
2065,0,0,0,16.950084686279297,45.88211
2066,0,0,0,11.727973937988281,29.752953
2067,1,1,3,7.269742012023926,35.895844
2068,1,1,3,15.523029327392578,40.80269
2069,0,0,0,11.510030746459961,43.755386
2070,0,0,0,14.64375114440918,37.072144
2071,0,0,0,15.511823654174805,34.205017
2072,0,0,0,18.125316619873047,36.438126
2073,0,0,0,11.053886413574219,35.62715
2074,0,0,0,10.52191162109375,41.717606
2075,0,0,0,14.334505081176758,35.04297
2076,0,0,0,10.795186996459961,30.983171
2077,0,0,0,11.0259428024292,29.163334
2078,0,0,0,12.118518829345703,37.359592
2079,0,0,0,10.5787353515625,27.763203
2080,0,0,0,9.604354858398438,36.77392
2081,0,0,0,9.918254852294922,30.287428
2082,1,1,3,14.466651916503906,34.555763
2083,0,0,0,7.677745342254639,36.178093
2084,0,0,0,14.821516036987305,36.244225
2085,0,0,0,9.150177001953125,35.4205
2086,1,1,3,14.18682861328125,35.128418
2087,0,0,0,13.674253463745117,32.985306
2088,0,0,0,12.274017333984375,39.661488
2089,0,0,0,14.487545013427734,38.207874
2090,0,0,0,16.422855377197266,38.75578
2091,1,1,3,11.922035217285156,33.506138
2092,0,0,0,12.845422744750977,34.40603
2093,0,0,0,10.894539833068848,45.66731
2094,0,0,0,13.401625633239746,38.05009
2095,0,0,0,14.69493293762207,35.01098
2096,0,0,0,12.040656089782715,38.802567
2097,1,1,3,11.34988021850586,27.413778
2098,1,1,3,19.597698211669922,43.565773
2099,0,0,0,12.733549118041992,36.042942
2100,0,0,0,13.676719665527344,31.291424
2101,0,0,0,9.165421485900879,47.755985
2102,0,0,0,9.605563163757324,31.996538
2103,1,1,3,12.625961303710938,32.679325
2104,0,0,0,9.072101593017578,40.781715
2105,0,0,0,12.745248794555664,33.85343
2106,0,0,0,13.406754493713379,38.797306
2107,0,0,0,14.490116119384766,35.528214
2108,0,0,0,14.895652770996094,39.428516
2109,1,1,3,10.778295516967773,37.289932
2110,1,1,3,18.2894344329834,39.03164
2111,1,1,3,12.51475715637207,37.628063
2112,0,0,0,10.20479965209961,32.62877
2113,0,0,0,7.667275428771973,31.714151
2114,1,1,3,12.134720802307129,37.041515
2115,0,0,0,13.589130401611328,46.85601
2116,0,0,0,13.606725692749023,32.824448
2117,0,0,0,11.813987731933594,34.906567
2118,1,1,3,16.82659912109375,43.18067
2119,0,0,0,8.698976516723633,26.508604
2120,0,0,0,13.383735656738281,30.669216
2121,1,1,3,8.547146797180176,43.307247
2122,0,0,0,12.464077949523926,31.255247
2123,0,0,0,11.010343551635742,35.46392
2124,0,0,0,15.778070449829102,45.174458
2125,0,0,0,12.816133499145508,34.669518
2126,0,0,0,7.898537635803223,26.156895
2127,0,0,0,14.204703330993652,34.66606
2128,0,0,0,14.183431625366211,34.933323
2129,0,0,0,14.769570350646973,42.389046
2130,0,0,0,12.455814361572266,33.4494
2131,0,0,0,11.755526542663574,31.60317
2132,0,0,0,11.931692123413086,29.31521
2133,1,1,3,6.526193618774414,33.8015
2134,0,0,0,12.234277725219727,42.02319
2135,0,0,0,13.55215835571289,33.121605
2136,0,0,0,10.044782638549805,35.985386
2137,1,1,2,17.17134666442871,42.751385
2138,0,0,0,11.302863121032715,43.324837
2139,0,0,0,9.665637969970703,39.21535
2140,1,1,3,9.467534065246582,36.267765
2141,0,0,0,14.23124885559082,38.440174
2142,0,0,0,10.341130256652832,40.95919
2143,0,0,1,11.403398513793945,33.893837
2144,0,0,0,14.063848495483398,36.756367
2145,0,0,0,12.484611511230469,35.254784
2146,0,0,0,14.17824935913086,32.911587
2147,1,1,3,10.429839134216309,28.84619
2148,0,0,0,11.621673583984375,39.738342
2149,0,0,0,8.706548690795898,34.56611
2150,1,1,3,14.99482536315918,37.314568
2151,0,0,0,10.638629913330078,33.30163
2152,0,0,0,13.671592712402344,36.789024
2153,1,1,3,15.482057571411133,34.848377
2154,0,0,0,9.454462051391602,36.602524
2155,0,0,0,13.241670608520508,33.668682
2156,0,0,0,9.150934219360352,41.567078
2157,0,0,0,11.594024658203125,34.594936
2158,0,0,0,13.25204086303711,30.344482
2159,0,0,0,13.054496765136719,29.935772
2160,1,1,3,10.998717308044434,33.027836
2161,0,0,0,11.512645721435547,42.642437
2162,1,1,3,10.861568450927734,35.77631
2163,1,1,3,9.991113662719727,41.371414
2164,0,0,0,9.20077896118164,40.777344
2165,0,0,0,14.174407958984375,38.421707
2166,0,0,0,11.989561080932617,37.672955
2167,0,0,0,11.745323181152344,30.176908
2168,0,0,0,10.869379043579102,35.57767
2169,1,1,3,10.915546417236328,31.264694
2170,0,0,0,10.569217681884766,36.927605
2171,0,0,0,18.11248016357422,41.36347
2172,0,0,0,14.193687438964844,41.843987
2173,0,0,1,11.840507507324219,30.754366
2174,0,0,0,9.56270980834961,37.218037
2175,0,0,0,10.840726852416992,29.852137
2176,0,0,0,7.219948768615723,33.20544
2177,0,0,0,7.654429912567139,36.710373
2178,0,0,0,6.480727195739746,29.752201
2179,0,0,0,7.850401401519775,42.287884
2180,0,0,0,9.152996063232422,42.3017
2181,0,0,0,15.783731460571289,35.722515
2182,0,0,1,16.965065002441406,39.037292
2183,0,0,0,11.75993824005127,41.218136
2184,0,0,0,9.982564926147461,31.115705
2185,0,0,1,14.333738327026367,39.381638
2186,0,0,0,9.012283325195312,35.396698
2187,0,0,0,10.151617050170898,26.657404
2188,1,1,3,11.427925109863281,39.90163
2189,1,1,3,11.939847946166992,45.112064
2190,0,0,0,15.356521606445312,35.820347
2191,1,1,3,12.897592544555664,34.697575
2192,1,1,3,19.531009674072266,39.959522
2193,0,0,0,17.45725440979004,44.901207
2194,0,0,0,9.520526885986328,39.650204
2195,0,0,1,14.217779159545898,40.736393
2196,0,0,0,12.50373363494873,37.56979
2197,0,0,0,10.676880836486816,42.477985
2198,0,0,1,11.64218521118164,36.499573
2199,0,0,0,14.032964706420898,39.81902
2200,1,1,3,10.024253845214844,33.81047
2201,0,0,0,10.6231107711792,43.470566
2202,0,0,0,15.894598007202148,37.300816
2203,1,1,3,14.167404174804688,36.216644
2204,0,0,0,11.80549144744873,27.608633
2205,0,0,0,13.937139511108398,41.08515
2206,1,1,3,12.73134708404541,35.370693
2207,1,1,3,10.418828964233398,37.550064
2208,1,1,3,10.342634201049805,25.585697
2209,1,1,3,16.82913589477539,39.20781
2210,0,0,0,9.17491340637207,38.95006
2211,0,0,0,9.2564697265625,34.196194
2212,0,0,0,12.017255783081055,40.88799
2213,0,0,0,12.004255294799805,39.15649
2214,0,0,0,9.674285888671875,23.759438
2215,0,0,0,9.899446487426758,41.836033
2216,0,0,0,18.411701202392578,44.162228
2217,0,0,0,10.085918426513672,38.40835
2218,1,1,3,12.05274486541748,43.170727
2219,0,0,0,11.705049514770508,41.565666
2220,0,0,0,13.518268585205078,38.485584
2221,0,0,0,10.32902717590332,40.223747
2222,0,0,0,13.581483840942383,33.200737
2223,0,0,0,14.772466659545898,35.309715
2224,0,0,0,10.630739212036133,33.38958
2225,0,0,0,10.396265029907227,40.07131
2226,0,0,1,12.669798851013184,35.815887
2227,0,0,0,13.681848526000977,37.45887
2228,0,0,0,14.715152740478516,45.432026
2229,0,0,1,14.111506462097168,36.48098
2230,1,1,3,12.971641540527344,29.252096
2231,0,0,0,12.662837982177734,33.227184
2232,0,0,0,12.42196273803711,35.082794
2233,0,0,0,16.74953269958496,36.907963
2234,0,0,0,12.21153736114502,39.919334
2235,1,1,2,10.587918281555176,28.834444
2236,0,0,0,11.65737533569336,41.572662
2237,0,0,0,19.516437530517578,39.58725
2238,0,0,0,11.200386047363281,41.03127
2239,0,0,0,13.936431884765625,37.84999
2240,0,0,0,13.507102966308594,31.3578
2241,0,0,0,12.092164993286133,30.418304
2242,0,0,0,10.451730728149414,30.418722
2243,0,0,0,8.940662384033203,26.705145
2244,1,1,3,13.044886589050293,38.178066
2245,1,1,3,9.639007568359375,38.024384
2246,0,0,0,12.557893753051758,38.476517
2247,0,0,0,12.968914031982422,36.03056
2248,1,1,3,18.888965606689453,38.291203
2249,0,0,0,14.192826271057129,40.547974
2250,0,0,0,8.660066604614258,39.814514
2251,0,0,0,12.934123992919922,38.694027
2252,0,0,0,10.290977478027344,29.820866
2253,0,0,0,10.863874435424805,39.23528
2254,0,0,0,9.978233337402344,31.478128
2255,1,1,3,15.49611759185791,36.65086
2256,0,0,0,11.59402847290039,34.19316
2257,0,0,0,13.914015769958496,33.78229
2258,0,0,0,10.470999717712402,43.969234
2259,0,0,0,14.743391036987305,44.279953
2260,0,0,0,14.867613792419434,37.686714
2261,0,0,0,11.900545120239258,35.27474
2262,0,0,0,7.746376991271973,34.74064
2263,0,0,0,14.047246932983398,34.892685
2264,0,0,0,13.424253463745117,37.235798
2265,0,0,1,14.307327270507812,41.374504
2266,0,0,0,11.793317794799805,40.352444
2267,0,0,0,12.282175064086914,34.045277
2268,0,0,0,14.07888126373291,35.55065
2269,1,1,3,9.647969245910645,30.997965
2270,0,0,0,9.944957733154297,41.251743
2271,0,0,0,15.961640357971191,37.938004
2272,0,0,0,15.996158599853516,35.254246
2273,0,0,0,11.446418762207031,37.43323
2274,0,0,0,11.042760848999023,33.131668
2275,1,1,3,10.661993980407715,34.52648
2276,1,1,3,12.259492874145508,32.4593
2277,0,0,0,12.65595817565918,37.045372
2278,0,0,0,8.906025886535645,35.401264
2279,1,1,3,15.624784469604492,40.655437
2280,0,0,0,13.944782257080078,38.08392
2281,1,1,3,10.755757331848145,26.852884
2282,0,0,0,11.812435150146484,31.640226
2283,1,1,2,14.659574508666992,36.217472
2284,1,1,3,11.67670726776123,38.03028
2285,0,0,0,13.346952438354492,38.95747
2286,0,0,0,12.874881744384766,32.531063
2287,0,0,0,10.351903915405273,36.306736
2288,0,0,0,13.43819808959961,36.11794
2289,0,0,0,7.381008148193359,37.069656
2290,1,1,3,15.632587432861328,43.514942
2291,0,0,0,15.552599906921387,40.730396
2292,0,0,0,13.1890287399292,34.54132
2293,0,0,0,11.803041458129883,30.287657
2294,0,0,0,13.974925994873047,42.84165
2295,0,0,0,8.627788543701172,36.149403
2296,0,0,0,9.615995407104492,36.676132
2297,1,1,3,12.861490249633789,36.956234
2298,0,0,0,16.527793884277344,40.644684
2299,0,0,0,9.529009819030762,31.287127
2300,1,1,3,9.48037338256836,32.743603
2301,0,0,0,11.73379135131836,38.912476
2302,0,0,0,10.621747970581055,40.12578
2303,0,0,0,14.203100204467773,36.906956
2304,0,0,0,13.071664810180664,39.10876
2305,0,0,0,8.97036361694336,38.90032
2306,0,0,0,11.84356689453125,33.725044
2307,1,1,2,9.862439155578613,30.95995
2308,0,0,0,14.007953643798828,36.37929
2309,0,0,0,8.273992538452148,38.70997
2310,0,0,0,11.216965675354004,34.13733
2311,0,0,0,11.879852294921875,34.186943
2312,1,1,3,13.948219299316406,32.558144
2313,0,0,0,12.121258735656738,35.386265
2314,0,0,0,14.997446060180664,34.941406
2315,0,0,0,13.665392875671387,44.707767
2316,0,0,0,10.107215881347656,45.64922
2317,0,0,0,19.0977840423584,44.429417
2318,0,0,0,8.55872917175293,35.846634
2319,0,0,0,11.03272819519043,33.208244
2320,1,1,3,10.152124404907227,33.84989
2321,0,0,1,9.417282104492188,35.903023
2322,0,0,1,11.503952026367188,33.7749
2323,0,0,0,11.495928764343262,32.14648
2324,0,0,0,14.182973861694336,32.692696
2325,1,1,3,15.370716094970703,42.45197
2326,0,0,0,13.123758316040039,41.59499
2327,0,0,0,16.73402214050293,37.09824
2328,1,1,3,9.428380966186523,29.279537
2329,0,0,0,13.39443588256836,40.671387
2330,0,0,0,12.150630950927734,37.970833
2331,0,0,0,13.252098083496094,36.651207
2332,1,1,3,9.967543601989746,39.724762
2333,1,1,3,11.264216423034668,38.00511
2334,1,1,3,13.464399337768555,35.622166
2335,0,0,0,12.22368049621582,37.497646
2336,0,0,0,12.61662483215332,35.43781
2337,0,0,0,10.622522354125977,45.95258
2338,0,0,0,6.9483184814453125,29.937166
2339,0,0,0,11.058016777038574,37.57058
2340,0,0,0,8.88302993774414,33.469475
2341,0,0,1,10.027318954467773,29.72351
2342,0,0,0,10.729015350341797,31.718292
2343,1,1,3,12.318344116210938,41.15627
2344,1,1,3,8.838890075683594,36.60596
2345,0,0,0,9.924241065979004,30.7526
2346,0,0,0,17.625009536743164,40.6564
2347,0,0,0,9.24057674407959,34.954376
2348,0,0,1,15.142692565917969,33.69616
2349,0,0,0,11.52354621887207,27.38747
2350,0,0,0,9.75401496887207,33.377888
2351,0,0,0,9.322305679321289,32.589355
2352,0,0,0,12.997444152832031,31.169521
2353,0,0,0,12.19653034210205,32.49974
2354,0,0,0,6.993078231811523,34.01823
2355,1,1,3,12.328947067260742,38.368706
2356,1,1,2,8.047934532165527,30.974949
2357,0,0,0,13.652097702026367,40.059483
2358,0,0,0,13.155824661254883,31.508595
2359,0,0,0,10.784911155700684,33.375023
2360,0,0,0,11.798770904541016,34.420513
2361,1,1,2,9.771981239318848,37.635174
